プロットしたプロットを <A> で保存する	plt . savefig ( <A> )	<A> = pd . savefig ( <B> )
<A> の中の欠損が存在する行を取り除いた結果を再代入する	<A> = <A> . dropna ( )	errors = <A> . dropna ( )
<A> の <B> を NaN で置換した結果で置き換える	<A> = <A> . replace ( <B> , np . nan )	np . replace ( <A> , <B> , np . nan , inplace = True )
<B> データフレーム中の NaN を消した結果を <A> とする	<A> = <B> . dropna ( )	dropna <A> = <B> . dropna ( )
出力先として <A> を適用する	file = <A>	plt . file ( <A> , <B> , file = <C> )
データフレーム <A> のカラム名を <B> から <C> にリネームして、書き換える	<A> . rename ( columns = { <B> : <C> } , inplace = True )	<B> <A> . rename ( columns = { <C> : <D> } , inplace = True )
シフト JIS に文字コードを指定する	encoding = 'shift_jis'	dt . 'shift_jis' ( 'shift_jis' , encoding = 'shift_jis' )
<B> の <C> を分割数を <D> として分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> )	[ <A> = pd . cut ( <B> [ <C> ] , <D> )
データフレーム <A> の未記入の値がある行を落とす	<A> . dropna ( )	plt . dropna ( )
表として <A> をタブ区切りで読み込む	pd . read_csv ( <A> , sep = '\t' )	sep = pd . read_csv ( <A> , sep = '\t' )
存在する <B> を <A> データフレーム内に欠損値で置換し、置き換える	<A> . replace ( <B> , np . nan , inplace = True )	np . replace ( <A> , <B> , np . nan , inplace = True )
<A> の <B> についての標準偏差を得る	<A> [ <B> ] . std ( )	<A> [ [ <B> ] . std ( )
<B> の中の未入力の値を <C> に置き換えた結果を <A> とする	<A> = <B> . fillna ( <C> )	markeredgecolor = <B> . fillna ( <C> )
水平棒グラフを用いる	kind = 'barh'	flush = 'center'
要素の数が等しくなるようにビンの数を <D> として <B> データフレームの <C> コラムを分割し、 <A> とする	<A> = pd . qcut ( <B> [ <C> ] , <D> )	marker = pd . qcut ( <B> [ <C> ] , <D> )
<A> データフレームを <B> コラムに基づいて昇順でソートした結果で置き換える	<A> = <A> . sort_values ( <B> )	<A> . sort_values ( <B> , inplace = True )
データフレーム <A> の <B> を NaN で埋めた結果を <A> とする	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<B> データフレーム内の <C> コラムの重複している行を削除し、 <A> とする	<A> = <B> . drop_duplicates ( subset = <C> )	markeredgecolor = <B> . drop_duplicates ( subset = <C> )
表示するカラム数を最大 <A> に変更する	pd . set_option ( 'display.max_columns' , <A> )	pd . set_option ( <A> , <B> , 'display.max_columns' = <A> )
<B> の水平棒グラフを軸を <A> として表示する	plt . barh ( <A> , <B> , align = 'center' )	<A> = plt . barh ( <B> , align = 'center' )
データフレーム <A> の中の未入力の値を <B> で置き換え、置き換える	<A> . fillna ( <B> , inplace = True )	<B> <A> . fillna ( <B> , inplace = True )
エクセルファイル <B> の <C> シート名をデータフレームとした結果を <A> とする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	markerfacecolor = pd . read_excel ( <B> , sheet_name = <C> )
データフレーム <A> においてカラム <B> とカラム <C> とカラム <D> の関係性を一度に表示する	sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )	pairplot sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )
データフレーム <A> のカラム <B> とカラム <C> とカラム <D> の箱ひげ図を一枚のグラフで描写する	plt . boxplot ( [ <A> [ <B> ] , <A> [ <C> ] , <A> [ <D> ] ] )	pd . qcut ( <A> [ <B> ] , <C> , label = <D> )
<A> を <B> と <C> を元に逆順でソートし、置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	flush = <A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )
<A> データフレーム中の未記入の値を <B> で置き換え、置き換える	<A> = <A> . fillna ( <B> )	<B> <A> . fillna ( <B> , inplace = True )
グラフにグリッドをつける	plt . grid ( True )	grid = plt . grid ( True )
データフレーム <A> のコラム <B> と <C> を取り除いた結果で置き換える	<A> = <A> . drop ( [ <B> , <C> ] , axis = 1 )	[ <A> . drop ( [ <B> , <C> ] , axis = 1 , inplace = True )
<A> データフレーム内に欠損があるか数える	<A> . isnull ( ) . sum ( )	isnull <A> . isnull ( ) . sum ( )
データフレーム <B> 全体をインデックスを元に昇順でソートし、 <A> にする	<A> = <B> . sort_index ( )	markerfacecolor = <B> . sort_index ( )
<B> ファイルという名前で CSV ファイルとして <A> データフレームを保存する	<A> . to_csv ( <B> )	to_csv <A> . to_csv ( <B> )
<A> データフレーム中に存在する <B> を欠損で置換した結果を <A> にする	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<B> というファイル名でエクセル形式に <A> データフレームを書き込む	<A> . to_excel ( <B> )	markerfacecolor = <A> . to_excel ( <B> )
データフレーム <A> の先頭から <B> 行目まで	<A> [ : <B> ]	range = ( <A> [ <B> ] )
列名を指定せずに <A> データを読み込む	pd . read_csv ( <A> , header = None )	None = pd . read_csv ( <A> , header = None )
データフレーム <B> 中の <C> を NaN に変え NaN が存在する行を消した結果を <A> に代入する	<A> = <B> . replace ( <C> , np . nan ) . dropna ( )	markeredgecolor = <B> . replace ( <C> , np . nan ) . dropna ( )
<B> データフレームの中の未記入の値を <C> とした結果を <A> にする	<A> = <B> . fillna ( <C> )	markeredgecolor = <B> . fillna ( <C> )
データフレーム <A> のもともとあったインデックスをリセットした結果で置き換える	<A> . reset_index ( drop = True , inplace = True )	<A> = <A> . reset_index ( drop = True )
<A> データフレーム全体を <B> カラムと <C> 列に基づいて降順でソートして、 <A> にする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	[ <A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
エクセルファイル <B> の <C> シート名から読み込んだ結果を <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	markerfacecolor = pd . read_excel ( <B> , sheet_name = <C> )
データフレーム <A> 内の欠損値をデータフレーム <A> の平均値で埋められた結果を <A> に代入する	<A> = <A> . fillna ( <A> . mean ( ) )	mean <A> . fillna ( <A> . mean ( ) , inplace = True )
左側のデータのインデックスと <C> をキーとして <A> と <B> をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <C> )	<A> . pd . merge ( <B> , <C> , left_index = True , right_on = <D> )
区間を <C> 、ビンのラベルを <D> として <A> の <B> を分割する	pd . cut ( <A> [ <B> ] , <C> , label = <D> )	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )
コラム <D> をキーとしてデータフレーム <B> とデータフレーム <C> をマージした結果を <A> に代入する	<A> = pd . merge ( <B> , <C> , on = <D> )	merge <A> = pd . merge ( <B> , <C> , on = <D> )
目印をバツ印とする	marker = 'x'	linestyle = 'x'
<A> にある未記入の値の数を調べる	<A> . isnull ( ) . sum ( )	plt . isnull ( ) . sum ( )
<A> データフレーム中の NaN がある行を落とされた結果を <A> にする	<A> = <A> . dropna ( )	errors = <A> . dropna ( )
エクセルファイル <A> のシート名 <B> を読み込み、表とする	pd . read_excel ( <A> , sheet_name = <B> )	<A> . pd . read_excel ( <B> , sheet_name = <B> )
<A> データフレームと <B> データフレームを <C> コラムをキーとしてマージする	pd . merge ( <A> , <B> , on = <C> )	<A> . pd . merge ( <B> , <C> , on = <D> )
データフレーム <A> の列名を <D> から <E> に <B> から <C> にリネームした結果を <A> に代入する	<A> = <A> . rename ( columns = { <B> : <C> , <D> : <E> } )	<B> <A> . rename ( columns = { <B> : <C> , <D> : <E> } , inplace = True )
<A> データフレームの中の <B> コラムに重複がある行を落とし、再代入する	<A> = <A> . drop_duplicates ( subset = <B> )	markerfacecolor = <A> . drop_duplicates ( subset = <B> )
<B> の中のカテゴリーを one - hot 表現にした結果を <A> にする	<A> = pd . get_dummies ( <B> )	markerfacecolor = pd . get_dummies ( <A> , <B> )
<A> データフレーム全体をインデックスを元に小さい順でソートされた結果を <A> に代入する	<A> = <A> . sort_index ( )	sort_index = <A> . sort_index ( )
UTF8 を適用する	encoding = 'utf-8'	start = 'utf-8'
データフレーム <A> 中の未記入の値をデータフレーム <A> の平均をとって補った結果で置き換える	<A> = <A> . fillna ( <A> . mean ( ) )	pd . fillna ( <A> . mean ( ) , inplace = True )
データフレーム <A> のコラム <B> の名前を <C> に <E> に列 <D> の名前をリネームされた結果で置き換える	<A> . rename ( columns = { <B> : <C> , <D> : <E> } , inplace = True )	<B> <A> . rename ( columns = { <B> : <C> , <D> : <E> } , inplace = True )
データフレーム <A> のコラム <B> をビン数を <C> 、ビンの名前をリスト <D> として分割する	pd . cut ( <A> [ <B> ] , <C> , label = <D> )	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )
<A> 中の欠損を <B> に置き換えられた結果で置き換える	<A> . fillna ( <B> , inplace = True )	flush = <A> . fillna ( <B> )
<A> データフレームの中の未入力の値を <A> データフレームの平均で補った結果で書き換える	<A> . fillna ( <A> . mean ( ) , inplace = True )	pd . fillna ( <A> . mean ( ) , inplace = True )
昇順に <B> で <A> をソートして、 <A> に代入する	<A> = <A> . sort_values ( <B> )	plt . sort_values <A> <B> , inplace = True )
<A> データフレームのインデックス名を <B> から <C> にリネームする	<A> . rename ( index = { <B> : <C> } )	<B> <A> . rename ( index = { <C> : <D> } )
<A> データフレーム中の未記入の値を <A> データフレームの平均で補われた、結果で書き換える	<A> . fillna ( <A> . mean ( ) , inplace = True )	pd . fillna ( <A> . mean ( ) , inplace = True )
データフレーム <A> を <B> というファイル名でエクセル形式に書き出す	<A> . to_excel ( <B> )	to_excel . to_excel ( <A> [ <B> ] )
文字コードがシフト JIS の <A> を読む	pd . read_csv ( <A> , encoding = 'shift_jis' )	<A> . pd . read_csv ( <B> , encoding = 'shift_jis' )
データフレーム <A> の中の未入力の値を直前の行の値で埋める	<A> . fillna ( method = 'ffill' )	<B> <A> . fillna ( method = 'ffill' )
<A> 内のカテゴリーを数値に変える	pd . get_dummies ( <A> )	get_dummies = pd . get_dummies ( <A> )
マーカーの形状はアスタリスクを用いる	marker = '*'	markerfacecolor = '*'
棒と棒の隙間を <C> としてグラフの <A> 軸を <A> とした <B> の棒グラフを描写する	plt . bar ( <A> , <B> , width = <C> )	bar plt . bar ( <A> , <B> , width = <C> )
データフレーム <A> 中の NaN がある行を消して、 <A> に代入する	<A> = <A> . dropna ( )	errors = <A> . dropna ( )
エクセルファイル <A> のシート名 <B> を表に格納する	pd . read_excel ( <A> , sheet_name = <B> )	sheet_name = pd . read_excel ( <A> , sheet_name = <B> )
データフレーム <B> 内の欠損値を含む行をドロップして、 <A> に代入する	<A> = <B> . dropna ( )	dropna <A> = <B> . dropna ( )
データフレーム <A> の <B> を未入力の値で置き換えられた結果を再代入する	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
マーカーの形状の色は紺色を使用する	markerfacecolor = 'navy'	markeredgecolor = 'navy'
先頭の列をインデックスと設定して、 <B> データを表として読んで、 <A> にする	<A> = pd . read_csv ( <B> , index_col = 0 )	0 = pd . read_csv ( <A> , index_col = 0 )
<B> と <C> で <A> 全体を降順にソートした結果を <A> とする	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	[ <A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
<B> データフレーム中にある <C> を未記入の値に置き換えた結果を <A> に代入する	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
<A> という名前のエクセルファイルのシート名 <B> を表データとして読み込む	pd . read_excel ( <A> , sheet_name = <B> )	<A> . pd . read_excel ( <B> , sheet_name = <B> )
<A> のカラム名を <B> から <C> に変更する	<A> . rename ( columns = { <B> : <C> } )	plt . hist ( <A> [ <B> ] )
表として <A> をタブ区切りで読む	pd . read_csv ( <A> , sep = '\t' )	sep = pd . read_csv ( <A> , sep = '\t' )
存在する <C> を <B> 内に欠損値で置換した結果を <A> とする	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
エクセルファイル <A> の <B> 番目のシートを読み込み、表データに格納する	pd . read_excel ( <A> , sheet_name = <B> )	<A> = pd . read_excel ( <B> , sheet_name = <C> )
ピボット操作で <A> の行を列に入れ替える	<A> . unstack ( )	<A> . stack ( )
データ <B> から表データをタブ区切りで読み、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = '\t' )	plt . read_csv ( <A> , sep = '\t' )
エクセルファイル <B> の <C> シート名を読み込んで表データにして、 <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	markerfacecolor = pd . read_excel ( <B> , sheet_name = <C> )
<A> の中の <B> に重複がある行を落とされた結果を <A> に代入する	<A> = <A> . drop_duplicates ( subset = <B> )	markerfacecolor = <A> . drop_duplicates ( subset = <B> )
<A> データフレーム内の <B> コラムと <C> カラムに重複はあるのかどうか	<A> . duplicated ( subset = [ <B> , <C> ] )	<B> <A> . duplicated ( subset = [ <C> , <D> ] )
<B> データからデータフレームで読み込んだ結果を <A> に代入する	<A> = pd . read_csv ( <B> )	markerfacecolor = pd . read_csv ( <A> , <B> )
<B> の <C> をインデックス、 <D> を列としたピボットテーブルを作成し、 <A> に代入する	<A> = <B> . pivot_table ( index = <C> , columns = <D> )	markerfacecolor = <B> . pivot_table ( index = <C> , columns = <D> )
データフレーム <A> の中のそれぞれの列に存在する <B> の数の数	<A> . isin ( [ <B> ] ) . sum ( )	isin <A> [ <B> ] . sum ( )
棒グラフの位置を中心に設定して、 <A> 軸を <A> とした <B> の縦向き棒グラフを表示する	plt . bar ( <A> , <B> , align = 'center' )	<A> = pd . bar ( <B> , align = 'center' )
<A> データフレーム内に存在する <B> を欠損値とした結果で置き換える	<A> = <A> . replace ( <B> , np . nan )	np . replace ( <A> , <B> , np . nan , inplace = True )
<A> を <B> に書き出す	<A> . to_csv ( <B> )	to_csv <A> . to_csv ( <B> )
<A> の <B> をインデックスとしてセットする	<A> . set_index ( <B> )	plt . set_index ( <A> , <B> )
データフレームに <B> を格納された結果を <A> にする	<A> = pd . read_csv ( <B> )	<A> = pd . merge ( <B> , axis = 1 )
表データとして <A> をカンマ区切りで読み込む	pd . read_csv ( <A> , sep = ',' )	<A> . pd . read_csv ( <B> , sep = ',' )
データフレーム <A> 中の NaN をデータフレーム <A> の平均で補い、インプレースする	<A> . fillna ( <A> . mean ( ) , inplace = True )	pd . fillna ( <A> . mean ( ) , inplace = True )
データフレーム <B> の中にある <C> を未入力の値で補い、 <A> に代入する	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
データフレーム <B> のコラム <C> を境界値をリスト <D> として分割して、 <A> とする	<A> = pd . cut ( <B> [ <C> ] , <D> )	[ <A> = pd . cut ( <B> [ <C> ] , <D> )
<A> を <B> と <C> が逆順になるようにソートされた結果で置き換える	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	flush = <A> . sort_values ( [ <B> , <C> ] , ascending = False , inplace = True )
<A> という名前のエクセルファイルをデータフレームとして読む	pd . read_excel ( <A> )	kind = pd . read_excel ( <A> )
<A> データフレームの <B> コラムと <C> を取り除かれた結果で置き換える	<A> = <A> . drop ( [ <B> , <C> ] , axis = 1 )	flush = <A> . drop ( [ <B> , <C> ] , axis = 1 , inplace = True )
<A> データフレームのインデックスをリセットでインプレースする	<A> . reset_index ( inplace = True )	inplace = <A> . reset_index ( )
<A> の <B> を欠損値で埋め、 <A> に代入する	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<A> データフレームの未入力の値を <B> に変え、置き換える	<A> = <A> . fillna ( <B> )	<B> <A> . fillna ( <B> , inplace = True )
データフレーム <B> のコラム <E> についてカラム <C> をインデックス、カラム <D> を列としたピボットテーブルを作成した結果を <A> にする	<A> = <B> . pivot_table ( index = <C> , columns = <D> , values = <E> )	plt . bar ( <A> , <B> , values = <C> , values = <D> )
<B> データフレームと <C> データフレームを 1 つにまとめ、 <A> とする	<A> = pd . merge ( <B> , <C> )	plot <A> = <A> . drop ( [ <B> , <C> ] , axis = 1 )
<A> データフレームの中の未入力の値を <A> データフレームの平均をとって補って、置き換える	<A> . fillna ( <A> . mean ( ) , inplace = True )	pd . fillna ( <A> . mean ( ) , inplace = True )
<A> を <B> という CSV データとしてセーブする	<A> . to_csv ( <B> )	plt . to_csv ( <A> , <B> , to_csv = '
データフレーム <A> をエクセルファイル <B> に表示する	<A> . to_excel ( <B> )	to_excel <A> . to_excel ( <B> )
列の最大表示幅を <A> にする	pd . set_option ( 'max_colwidth' , <A> )	'display.max_columns' = pd . set_option ( 'display.max_columns' , <A> )
( <A> [ <B> ] ) の統計情報を抽出する	<A> [ <B> ] . describe ( )	mode = <A> [ <B> ] . describe ( )
<A> 上のインデックスが <B> の行	<A> . loc [ <B> ]	<A> . set_index ( <B> )
<A> データフレームの <B> を NaN で補われた、結果を再代入する	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<A> データフレームの中の未入力の値を直前の行の値で埋めた結果で置き換える	<A> = <A> . fillna ( method = 'ffill' )	<B> <A> . fillna ( method = 'ffill' , inplace = True )
<A> データフレームの <B> を未入力の値に置き換え、置き換える	<A> = <A> . replace ( <B> , np . nan )	np . replace ( <A> , <B> , np . nan , inplace = True )
ある <B> を <A> データフレーム中に NaN として、置き換える	<A> . replace ( <B> , np . nan , inplace = True )	np . replace ( <A> , <B> , np . nan , inplace = True )
データフレーム <A> のカラム <B> とカラム <C> とカラム <D> について関係性を一気に表示する	sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )	pairplot sns . pairplot ( <A> [ [ <B> , <C> , <D> ] ] )
線グラフの種類は鉛直棒グラフを用いる	kind = 'bar'	plt . bar ( <A> , <B> , align = 'center' )
<B> の中の未記入の値を落とし、 <A> とする	<A> = <B> . dropna ( )	dropna <A> = <B> . dropna ( )
元のインデックスを削除してから、データフレーム <A> のインデックスをリセットする	<A> . reset_index ( drop = True )	<B> <A> . reset_index ( drop = True )
<A> データフレームの中にある <B> を未記入の値で置き換え、 <A> とする	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
タブ区切りでデータ <B> を読み、 <A> にする	<A> = pd . read_csv ( <B> , sep = '\t' )	plt . read_csv ( <A> , sep = '\t' )
ある行をデータフレーム <B> 中の欠損値が落として、 <A> とする	<A> = <B> . dropna ( )	dropna <A> = <B> . dropna ( )
<C> から <D> にデータフレーム <B> のカラム名を変更した結果を <A> に代入する	<A> = <B> . rename ( columns = { <C> : <D> } )	} = { <B> . rename ( columns = { <C> : <D> } )
データフレーム <A> の中にある <B> を未入力の値に置き換え、再代入する	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<A> 内のカラムに存在する <B> の個数の合計値をチェックする	<A> . isin ( [ <B> ] ) . sum ( )	isin <A> [ <B> ] . sum ( )
データフレーム <A> 中の NaN をデータフレーム <A> の平均で補われた、結果でインプレースする	<A> . fillna ( <A> . mean ( ) , inplace = True )	pd . fillna ( <A> . mean ( ) , inplace = True )
<A> 内に重複があるかどうか確認する	<A> . duplicated ( )	duplicated <A> . duplicated ( )
目印を菱形とする	marker = 'D'	markerfacecolor = 'D'
データフレーム <B> 中にある <C> を未記入の値とした結果を <A> にする	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
<A> データフレーム内のカテゴリ変数を one - hot 表現に変換する	pd . get_dummies ( <A> )	get_dummies = pd . get_dummies ( <A> )
数値で扱えるようにデータフレーム <B> の数値以外のデータを処理して、 <A> に代入する	<A> = pd . get_dummies ( <B> )	markerfacecolor = pd . get_dummies ( <A> , <B> )
色を青とする	color = 'blue'	markeredgecolor = 'blue'
データフレーム <A> の欠損値がある行をドロップする	<A> . dropna ( )	errors . dropna ( )
データフレーム <A> をインデックスを元に小さい順でソートし、 <A> とする	<A> = <A> . sort_index ( )	sort_index = <A> . sort_index ( )
<A> の中のそれぞれの列にある <B> の数を見る	<A> . isin ( [ <B> ] ) . sum ( )	isin <A> = <B> . isin ( [ <C> ] ) . sum ( )
<B> というファイル名でエクセルに <A> データフレームを書き出す	<A> . to_excel ( <B> )	markerfacecolor = <A> . to_excel ( <B> )
<A> データフレームをインデックスを元に小さい順でソートした結果を <A> にする	<A> = <A> . sort_index ( )	sort_index = <A> . sort_index ( )
列番号 <C> をインデックスとして <B> から表を読み込んで、 <A> に代入する	<A> = pd . read_csv ( <B> , index_col = <C> )	markeredgecolor = pd . read_csv ( <B> , index_col = <C> )
<C> から <D> に <B> の列の名前をし、 <A> にする	<A> = <B> . rename ( columns = { <C> : <D> } )	} = <B> . rename ( columns = { <C> : <D> } )
ある行をデータフレーム <A> 内の欠損が削除された結果を <A> とする	<A> = <A> . dropna ( )	errors = <A> . dropna ( )
列番号 <B> をインデックスとして <A> データを表データに格納する	pd . read_csv ( <A> , index_col = <B> )	set_index = pd . read_csv ( <A> , index_col = <B> )
データフレーム <B> の中の未入力の値を含む行を取り除いた結果を <A> に代入する	<A> = <B> . dropna ( )	dropna <A> = <B> . dropna ( )
<A> 中の未記入の値がある行を落とす	<A> . dropna ( )	plt . dropna ( )
存在する行を <A> 内の未記入の値がドロップし、 <A> にする	<A> = <A> . dropna ( )	autopct = <A> . dropna ( )
グラフの種類は縦向き棒グラフを用いる	kind = 'bar'	flush = 'bar'
<A> 内の欠損を <B> で埋める	<A> . fillna ( <B> )	plt . fillna ( <A> , <B> )
全結合で <A> と <B> をマージする	pd . merge ( <A> , <B> , how = 'outer' )	start = pd . merge ( <A> , <B> , how = 'outer' )
表として CSV データ <B> を <C> 区切りで読んで、 <A> に代入する	<A> = pd . read_csv ( <B> , sep = <C> )	pd . read_csv ( <A> , sep = <B> )
<A> の <B> についての標準偏差を表示する	<A> [ <B> ] . std ( )	<A> [ [ <B> ] . std ( )
データフレーム <A> の中の <B> を未入力の値に置換し未入力の値がある行を取り除かれた結果で置き換える	<A> = <A> . replace ( <B> , np . nan ) . dropna ( )	<A> . replace ( <B> , np . nan ) . dropna ( inplace = True )
棒グラフの位置を中心に設定して、グラフの <A> 軸を <A> とした <B> の垂直棒グラフを描写する	plt . bar ( <A> , <B> , align = 'center' )	<A> = pd . bar ( <B> , align = 'center' )
データフレーム <A> 中に存在する <B> を欠損で置換した結果で置き換える	<A> . replace ( <B> , np . nan , inplace = True )	np . replace ( <A> , <B> , np . nan , inplace = True )
ダブる最後の行を残してデータフレーム <A> の中の重複している行を落とす	<A> . drop_duplicates ( keep = False )	<B> <A> . drop_duplicates ( keep = False )
打点の色は黄色を使う	markerfacecolor = 'yellow'	markeredgecolor = 'yellow'
<A> データフレームをインデックスどおりに昇順でソートして、置き換える	<A> . sort_index ( inplace = True )	kind = <A> . sort_index ( )
データフレーム <A> 内のそれぞれのカラムに存在する <B> の合計をチェックする	<A> . isin ( [ <B> ] ) . sum ( )	isin <A> [ <B> ] . sum ( )
表データとしてデータ <A> をタブ区切りで読み込む	pd . read_csv ( <A> , sep = '\t' )	sep = pd . read_csv ( <A> , sep = '\t' )
<A> 行に最大表示行数を設定する	pd . set_option ( 'display.max_rows' , <A> )	start = pd . set_option ( 'display.max_rows' , <A> )
先頭の列をインデックスとセットして、 <B> を表データとして読み込み、 <A> にする	<A> = pd . read_csv ( <B> , index_col = 0 )	0 = pd . read_csv ( <A> , index_col = 0 )
<B> のカラム名を <C> から <D> にした結果を <A> に代入する	<A> = <B> . rename ( columns = { <C> : <D> } )	} = { <B> . rename ( columns = { <C> : <D> } )
データフレーム <A> を <B> というファイル名でエクセル形式で出力する	<A> . to_excel ( <B> )	range = ( <A> [ <B> ] )
<A> 中にある <B> を未記入の値にして、インプレースする	<A> . replace ( <B> , np . nan , inplace = True )	replace <A> . replace ( <B> , np . nan , inplace = True )
データフレーム <B> のコラム <C> を要素の数が等しくなるように区関数を <D> として分割し、 <A> に代入する	<A> = pd . qcut ( <B> [ <C> ] , <D> )	marker = pd . qcut ( <B> [ <C> ] , <D> )
<A> 全体をインデックスを軸に昇順でソートされた結果で置き換える	<A> . sort_index ( inplace = True )	kind = <A> . sort_index ( )
<B> データフレーム内に存在する <C> を欠損で置換した結果を <A> にする	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
データフレーム <A> のコラム <B> と <C> を消した結果で書き換える	<A> . drop ( [ <B> , <C> ] , axis = 1 , inplace = True )	pd . merge ( <A> , <B> , axis = 1 , inplace = True )
<B> データフレームの <C> を NaN に置換して、 <A> に代入する	<A> = <B> . replace ( <C> , np . nan )	<B> <A> = <B> . replace ( <C> , np . nan )
データフレーム <B> 内の欠損値を <C> で埋め、 <A> とする	<A> = <B> . fillna ( <C> )	markeredgecolor = <B> . fillna ( <C> )
<A> データフレーム中に重複はあるのか確認	<A> . duplicated ( )	duplicated <A> . duplicated ( )
データフレーム <A> の <B> を未記入の値にされた結果を <A> とする	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
<A> データフレームのインデックスをリセット、元のインデックスを削除した結果を <A> に代入する	<A> = <A> . reset_index ( drop = True )	markeredgecolor = <A> . reset_index ( drop = True )
データフレーム <B> の列名を <E> から <F> に <C> から <D> にリネームし、 <A> にする	<A> = <B> . rename ( columns = { <C> : <D> , <E> : <F> } )	<A> = <B> . drop_duplicates ( columns = { <C> : <D> , <E> : <F> } )
<A> の <B> を区間を <C> として分割する	pd . cut ( <A> [ <B> ] , <C> )	<A> = pd . cut ( <B> [ <C> ] , <D> )
<A> 中のコラムに存在する <B> の個数を表示する	<A> . isin ( [ <B> ] ) . sum ( )	isin <A> [ <B> ] . sum ( )
<B> データフレームの中の未入力の値を <C> に置換した結果を <A> に代入する	<A> = <B> . fillna ( <C> )	markeredgecolor = <B> . fillna ( <C> )
データフレーム <A> の中にある <B> を未入力の値で置き換えた結果で書き換える	<A> . replace ( <B> , np . nan , inplace = True )	replace <A> . replace ( <B> , np . nan , inplace = True )
<A> データフレームと <B> データフレームを横に一つにまとめる	pd . merge ( <A> , <B> )	alpha = <A> . pd . merge ( <B> )
データフレーム <A> の中にある <B> を未記入の値に置き換え、再代入する	<A> = <A> . replace ( <B> , np . nan )	nan <A> = <A> . replace ( <B> , np . nan )
データフレーム <A> をカラム <B> と列 <C> に基づいて降順でソートする	<A> . sort_values ( [ <B> , <C> ] , ascending = False )	<B> <A> . sort_values ( [ <B> , <C> ] , ascending = False )
データフレーム <B> のカラム名を <E> から <F> に <C> から <D> にリネームした結果を <A> とする	<A> = <B> . rename ( columns = { <C> : <D> , <E> : <F> } )	<A> = <B> . drop_duplicates ( columns = { <C> : <D> , <E> : <F> } )
<B> データから表をタブ区切りで読んだ結果を <A> とする	<A> = pd . read_csv ( <B> , sep = '\t' )	plt . read_csv ( <A> , sep = '\t' )
ビンの数を <C> 、ビンの名前をリスト <D> としてデータフレーム <A> のコラム <B> を分割する	pd . cut ( <A> [ <B> ] , <C> , label = <D> )	<A> = pd . cut ( <B> [ <C> ] , <D> , label = <E> )
ある行をデータフレーム <A> 内の未入力の値が削除した結果を <A> とする	<A> = <A> . dropna ( )	autopct = <A> . dropna ( )
<C> をキーとして <A> と <B> をマージする	pd . merge ( <A> , <B> , on = <C> )	marker = pd . merge ( <A> , <B> , on = <C> )
<A> 全体を <B> と <C> を軸に逆順でソートされた結果を <A> に代入する	<A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )	[ <A> = <A> . sort_values ( [ <B> , <C> ] , ascending = False )
エクセルファイル <B> の <C> 番目のシートからデータフレームを読み込んだ結果を <A> にする	<A> = pd . read_excel ( <B> , sheet_name = <C> )	markerfacecolor = pd . read_excel ( <B> , sheet_name = <C> )
