エクセルファイル <val3> のシート名 <val1> をデータフレームに読み込み、 <name2> に代入する	<name2> = pd . read_excel ( <val3> , sheet_name = <val1> )	linestyle = pd . read_excel ( <val3> , sheet_name = <val1> )
<val3> 番目の列をインデックスに指定して、 <val6> データを読んで、 <name1> とする	<name1> = pd . read_csv ( <val6> , index_col = <val3> )	<name1> = pd . read_csv ( <val6> , index_col = <val3> )
<name6> データフレーム内の欠損を <name2> に置き換えて、インプレースする	<name6> . fillna ( <name2> , inplace = True )	<name2> . fillna ( <name6> , inplace = True )
<name2> 全体を <val3> と <val1> で逆順にソートする	<name2> . sort_values ( [ <val3> , <val1> ] , ascending = False )	<name2> . sort_values ( [ <val3> , <val1> ] , ascending = False )
<name5> のカラム名を <val4> から <val3> にして、 <name5> とする	<name5> = <name5> . rename ( columns = { <val4> : <val3> } )	<name3> = <name5> . rename ( columns = { <val4> : <val3> } )
マーカーの形状の大きさは <val4> を用いる	markersize = <val4>	range = ( <val4> , <val2> )
存在する <val5> を <name4> データフレーム内に欠損値で補い、 <name4> にする	<name4> = <name4> . replace ( <val5> , np . nan )	<name4> = <name4> . replace ( <val5> , np . nan )
<name1> データフレームの列の名前	<name1> . columns	<name1> . columns
<name4> データフレーム内の欠損を直前の行の値で埋め、置き換える	<name4> . fillna ( method = 'ffill' , inplace = True )	<name4> = <name4> . fillna ( method = 'ffill' )
<name4> データフレーム内の欠損値を <name2> に置換した結果で書き換える	<name4> . fillna ( <name2> , inplace = True )	<name2> . fillna ( <name4> , inplace = True )
<name6> データフレーム内の欠損値を <name1> として、 <name6> にする	<name6> = <name6> . fillna ( <name1> )	<name1> = <name6> . fillna ( <name1> )
<val2> で昇順に <name3> 全体をソートした結果を再代入する	<name3> = <name3> . sort_values ( <val2> )	<name3> = <name3> . sort_values ( <val2> )
描画するグラフのサイズを <val6> × <val1> に指定する	plt . figure ( figsize = ( <val6> , <val1> ) )	plt . figure ( figsize = ( <val6> , <val1> ) )
インデックスを軸にデータフレーム <name4> を小さい順にソートされた結果を <name4> とする	<name4> = <name4> . sort_index ( )	<name4> . sort_index ( inplace = True )
<name3> データフレーム中の NaN の合計値	<name3> . isnull ( ) . sum ( )	<name3> . isnull ( ) . sum ( )
エクセルファイル <val5> の <val3> シート名を表として、 <name6> とする	<name6> = pd . read_excel ( <val5> , sheet_name = <val3> )	<name4> = pd . read_excel ( <val5> , sheet_name = <val3> )
文字サイズを <val2> に指定する	fontsize = <val2>	fontsize = <val2> )
データフレーム <name3> の中のカテゴリーを one - hot 表現にする	pd . get_dummies ( <name3> )	<name3> = pd . get_dummies ( <name3> )
データフレーム <name3> 内のカテゴリ変数を one - hot 表現にした結果を <name6> にする	<name6> = pd . get_dummies ( <name3> )	<name6> = pd . get_dummies ( <name3> )
<name3> データフレームの中の未記入の値を直前の行の値で埋めた結果を <name3> に代入する	<name3> = <name3> . fillna ( method = 'ffill' )	<name3> = <name3> . fillna ( method = 'ffill' )
<name3> データフレームを <val5> カラムと <val1> 列を元に降順でソートする	<name3> . sort_values ( [ <val5> , <val1> ] , ascending = False )	<name3> . sort_values ( [ <val5> , <val1> ] , ascending = False )
表データを <val3> から <val1> 区切りで読む	pd . read_csv ( <val3> , sep = <val1> )	pd . read_csv ( <val3> , sep = <val1> )
<name4> 内の <val6> を欠損値に変え欠損値が存在する行をドロップした結果を <name5> に代入する	<name5> = <name4> . replace ( <val6> , np . nan ) . dropna ( )	<name4> = <name5> . replace ( <val6> , np . nan ) . dropna ( )
<name6> データフレームをインデックスで小さい順に並び替えられた結果で置き換える	<name6> = <name6> . sort_index ( )	<name6> = <name6> . sort_index ( )
エクセルファイル <val5> のシート名 <val3> をデータフレームとして読み込む	pd . read_excel ( <val5> , sheet_name = <val3> )	pd . read_excel ( <val5> , sheet_name = <val3> )
マーカーの種類を五芒星とする	marker = '*'	markersize = '*'
<name5> データフレーム内の未入力の値がある行をドロップし、置き換える	<name5> = <name5> . dropna ( )	<name5> . dropna ( inplace = True )
<name1> データフレーム中にいくつ欠損がどの程度あるのか確認する	<name1> . isnull ( ) . sum ( )	<name1> . isnull ( ) . sum ( )
データフレーム <name5> の中の重複した行の数	<name5> . duplicated ( ) . sum ( )	<name5> . duplicated ( ) . sum ( )
<name4> の <val6> ごとの <val1> の数を算出する	<name4> . groupby ( [ <val6> ] ) [ <val1> ] . count ( )	<name2> . groupby ( [ <val6> ] ) [ <val1> ] . count ( )
<name2> データフレームの中の重複要素がある行を取り除いて、 <name5> に代入する	<name5> = <name2> . drop_duplicates ( )	<name5> = <name2> . drop_duplicates ( )
目印の輪郭の色を青とする	markeredgecolor = 'blue'	markeredgecolor = 'blue'
データフレーム <name6> の <val5> を欠損とする	<name6> . replace ( <val5> , np . nan )	<name6> . replace ( <val5> , np . nan )
コラム <val5> にデータフレーム <name2> を基づいて昇順でソートした結果でインプレースする	<name2> . sort_values ( <val5> , inplace = True )	<name2> . sort_values ( <val5> , inplace = True )
データフレーム <name3> をコラム <val1> と列 <val5> が逆順になるようにソートする	<name3> . sort_values ( [ <val1> , <val5> ] , ascending = False )	<name3> . sort_values ( [ <val1> , <val5> ] , ascending = False )
エクセルファイル <val2> の <val3> シート名を読み込み、表に格納した結果を <name4> とする	<name4> = pd . read_excel ( <val2> , sheet_name = <val3> )	<name4> = pd . read_excel ( <val2> , sheet_name = <val3> )
<name6> 内の欠損値を <name1> に置換した結果を <name4> にする	<name4> = <name6> . fillna ( <name1> )	<name1> = <name6> . fillna ( <name4> )
データフレーム <name3> の中のコラム <val4> に重複がある行を取り除く	<name3> . drop_duplicates ( subset = <val4> )	<name3> . drop_duplicates ( subset = <val4> )
データフレーム <name5> の中の NaN が存在する行を取り除く	<name5> . dropna ( )	<name5> . dropna ( )
<name4> を <val6> というファイル名でエクセルに書き出す	<name4> . to_excel ( <val6> )	<name4> . to_excel ( <val6> )
<name6> において <val2> の箱ひげ図を描写する	plt . boxplot ( <name6> [ <val2> ] )	<name6> [ plt . boxplot ( <name6> [ <val2> ] )
df をインデックスを軸に小さい順にソートし、再代入する	df = df . sort_index ( )	color = df . sort_index ( )
エクセルファイル <val2> の <val5> 番目のシートを表データとし、 <name1> とする	<name1> = pd . read_excel ( <val2> , sheet_name = <val5> )	<name1> = pd . read_excel ( <val2> , sheet_name = <val5> )
データフレーム <name6> をファイル <val3> という名前で CSV ファイルにセーブする	<name6> . to_csv ( <val3> )	<name6> . to_csv ( <val3> )
<val3> 番まで行が表示するように変更する	pd . set_option ( 'display.max_rows' , <val3> )	'display.max_rows' = pd . set_option ( 'display.max_rows' , <val3> )
<val3> 番まで列を表示できるように指定する	pd . set_option ( 'display.max_columns' , <val3> )	pd . set_option ( 'display.max_columns' , <val3> )
<name4> データフレーム中の NaN を含む行を消して、インプレースする	<name4> . dropna ( inplace = True )	<name4> . dropna ( inplace = True )
<name3> のカラム名を <val1> から <val6> にリネームし、 <name3> とする	<name3> = <name3> . rename ( columns = { <val1> : <val6> } )	<name3> = <name3> . rename ( columns = { <val1> : <val6> } )
<name4> 内の欠損値を直前の行の値で補って、置き換える	<name4> = <name4> . fillna ( method = 'ffill' )	<name4> = <name4> . fillna ( method = 'ffill' )
<name4> データフレームの列名を <val3> から <val2> に <val5> から <val1> にリネームし、置き換える	<name4> = <name4> . rename ( columns = { <val3> : <val2> , <val5> : <val1> } )	<name4> = <name4> . rename ( columns = { <val3> : <val2> } )
<name1> データフレームの中の未入力の値を <name5> とし、 <name4> に代入する	<name4> = <name1> . fillna ( <name5> )	<name3> = <name1> . fillna ( <name4> )
データフレーム <name2> の欠損を <name5> に変えた結果で置き換える	<name2> = <name2> . fillna ( <name5> )	<name2> . fillna ( <name5> , inplace = True )
データフレーム <name4> のコラム <val2> を区関数を <name6> 、ビンの名前をリスト <name5> として分割する	pd . cut ( <name4> [ <val2> ] , <name6> , label = <name5> )	pd . cut ( <name4> [ <val2> ] , <name5> , label = <name6> )
<name6> 中に存在する <val4> を NaN にした結果で置き換える	<name6> . replace ( <val4> , np . nan , inplace = True )	<name6> . replace ( <val4> , np . nan , inplace = True )
データフレーム <name5> 中の未記入の値を <name6> で埋め、 <name5> にする	<name5> = <name5> . fillna ( <name6> )	<name6> = <name5> . fillna ( <name3> )
<name2> データフレームの中にある <val5> を未入力の値で補い、置き換える	<name2> . replace ( <val5> , np . nan , inplace = True )	<name2> . replace ( <val5> , np . nan , inplace = True )
エンコーディングをシフト JIS で、データ <val3> を読む	pd . read_csv ( <val3> , encoding = 'shift_jis' )	encoding = pd . read_csv ( <val3> , encoding = 'shift_jis' )
<name6> 中の <val5> のダブる行を落とされた結果を <name2> に代入する	<name2> = <name6> . drop_duplicates ( subset = <val5> )	<name2> = <name6> . drop_duplicates ( subset = <val5> )
データフレーム <name6> の中の未入力の値を <name4> に置き換えた結果を <name6> に代入する	<name6> = <name6> . fillna ( <name4> )	<name6> = <name6> . fillna ( <name4> )
データフレーム <name1> の <val3> が <val5> 以上のデータを得る	<name1> [ <name1> [ <val3> ] >= <val5> ]	<name1> [ <name1> [ <val3> ] >= <val5> ]
<val3> という名前のエクセルファイルの <val6> 番目のシートをデータフレームとして読んだ結果を <name2> とする	<name2> = pd . read_excel ( <val3> , sheet_name = <val6> )	linestyle = pd . read_excel ( <val3> , sheet_name = <val6> )
<name3> データフレームのインデックスを振り直して、元のインデックスを削除した結果で置き換える	<name3> = <name3> . reset_index ( drop = True )	<name3> = <name3> . reset_index ( drop = True )
データフレームとして <val2> をタブ区切りで読んで、 <name1> とする	<name1> = pd . read_csv ( <val2> , sep = '\t' )	<name1> = pd . read_csv ( <val2> , sep = '\t' )
マーカーの形は六角形を使用する	marker = 'h'	<name4> = <name3> . 'h'
<name4> をインデックスを元に小さい順にソートされた結果を <name6> とする	<name6> = <name4> . sort_index ( )	<name6> = <name4> . sort_index ( )
<val1> から <val4> にデータフレーム <name6> の列の名前をリネームして、 <name6> にする	<name6> = <name6> . rename ( columns = { <val1> : <val4> } )	<name6> = <name6> . rename ( columns = { <val1> : <val4> } )
<name1> 内の欠損値を含む行をドロップした結果を <name6> とする	<name6> = <name1> . dropna ( )	<name1> = <name1> . dropna ( )
<name6> データフレームの <val5> コラムをビン数を <name1> 、ビンのラベルを <name2> リストとして分割した結果を <name4> にする	<name4> = pd . cut ( <name6> [ <val5> ] , <name1> , label = <name2> )	<name2> = pd . cut ( <name6> [ <val5> ] , <name1> , label = <name4> )
データフレーム <name3> のコラム <val5> についての統計的な情報をチェックする	<name3> [ <val5> ] . describe ( )	<name3> [ <val5> ] . describe ( )
<name1> の <val5> 、 <val3> 、 <val6> 、 <val4> を抽出する	<name1> [ [ <val5> , <val3> , <val6> , <val4> ] ]	[ <name1> [ [ <val5> , <val3> , <val6> , <val4> ] ]
<name5> のインデックスをリセット、元のインデックスを削除する	<name5> . reset_index ( drop = True )	<name5> . reset_index ( drop = True )
データフレーム <name2> のカラム <val4> と列 <val5> ごとのコラム <val6> の値の数を算出する	<name2> . groupby ( [ <val4> , <val5> ] ) [ <val6> ] . sum ( )	<name2> . groupby ( [ <val4> , <val6> ] ) [ <val5> ] . sum ( )
クロスの目印を適用する	marker = 'x'	markeredgewidth = 'x'
<name2> データフレームの未入力の値を <name4> に変えられた結果を <name3> とする	<name3> = <name2> . fillna ( <name4> )	<name2> = <name2> . fillna ( <name4> )
CSV ファイル <val6> をデータフレームに格納し、 <name1> にする	<name1> = pd . read_csv ( <val6> )	<name1> = pd . read_csv ( <val6> )
<name5> データフレーム内に存在する <val2> を欠損値で埋めて、再代入する	<name5> = <name5> . replace ( <val2> , np . nan )	<name3> = <name5> . replace ( <val2> , np . nan )
ある行を <name6> データフレーム中の未入力の値が消し、 <name6> に代入する	<name6> = <name6> . dropna ( )	<name6> = <name6> . dropna ( )
柱状グラフを用いて <name2> の <val3> を描写する	plt . hist ( <name2> [ <val3> ] )	<name2> plt . hist ( <name2> [ <val3> ] )
表データを <val3> データからタブ区切りで読み、 <name6> とする	<name6> = pd . read_csv ( <val3> , sep = '\t' )	sep = pd . read_csv ( <val3> , sep = '\t' )
凡例をグラフ内に加える	plt . legend ( )	<name3> . legend ( )
<name2> データフレーム全体をインデックスを軸に小さい順にソートして、 <name2> とする	<name2> = <name2> . sort_index ( )	linestyle = <name2> . sort_index ( )
<name5> 内にいくつ欠損がどの程度あるのか数える	<name5> . isnull ( ) . sum ( )	<name5> . isnull ( ) . sum ( )
データフレーム <name6> のもともとあったインデックスをリセットされた結果を <name6> にする	<name6> = <name6> . reset_index ( drop = True )	<name6> = <name6> . reset_index ( drop = True )
<name6> エンコーディングを使う	encoding = <name6>	encoding = <name6>
<name4> の中の <val5> を未記入の値に変え未記入の値がある行を落とした結果を <name2> に代入する	<name2> = <name4> . replace ( <val5> , np . nan ) . dropna ( )	<name2> = <name4> . replace ( <val5> , np . nan ) . dropna ( )
ある行をデータフレーム <name1> 中の欠損が削除し、 <name3> とする	<name3> = <name1> . dropna ( )	<name3> = <name1> . dropna ( )
<name2> データフレームの <val6> コラムが <val3> または <val4> のデータ	<name2> [ <name2> [ <val6> ] . isin ( [ <val3> , <val4> ] ) ]	<name1> [ <name2> [ <val6> ] == <val3> ]
<name2> データフレームの中の <val1> コラムのダブる行を落として、 <name2> に代入する	<name2> = <name2> . drop_duplicates ( subset = <val1> )	<name2> = <name2> . drop_duplicates ( subset = <val1> )
データフレーム <name5> の中の未記入の値を含む行を落とし、 <name5> に代入する	<name5> = <name5> . dropna ( )	kind = <name5> . dropna ( )
<val5> データから表をカンマ区切りで読み込んだ結果を <name4> にする	<name4> = pd . read_csv ( <val5> , sep = ',' )	<name4> = pd . read_csv ( <val5> , sep = ',' )
<name3> データフレーム内の欠損を <name2> に置換した結果で置き換える	<name3> . fillna ( <name2> , inplace = True )	<name2> = <name3> . fillna ( <name2> )
<name3> データフレーム中の重複を検出する	<name3> . duplicated ( )	<name3> . duplicated ( )
データフレーム <name2> 中のそれぞれのコラムにある <val5> の個数の数	<name2> . isin ( [ <val5> ] ) . sum ( )	<name2> . isin ( [ <val5> ] ) . sum ( )
ある行を <name2> データフレーム内の欠損がドロップした結果を <name2> に代入する	<name2> = <name2> . dropna ( )	<name2> = <name2> . dropna ( )
<val6> から <val4> に <name1> のカラム名をして、再代入する	<name1> = <name1> . rename ( columns = { <val6> : <val4> } )	<name1> = <name1> . rename ( columns = { <val6> : <val4> } )
データ <val5> を表に格納した結果を <name2> にする	<name2> = pd . read_csv ( <val5> )	<name2> = pd . read_csv ( <val5> )
<val1> と <val5> を軸に <name3> を逆順でソートし、置き換える	<name3> . sort_values ( [ <val1> , <val5> ] , ascending = False , inplace = True )	<name3> = <name3> . sort_values ( [ <val1> , <val5> ] , ascending = False )
データフレーム <name6> の <val1> を NaN にし、書き換える	<name6> . replace ( <val1> , np . nan , inplace = True )	<name3> . replace ( <val1> , np . nan , inplace = True )
ある <val1> を <name6> データフレームの中に未入力の値で置き換え、 <name6> に代入する	<name6> = <name6> . replace ( <val1> , np . nan )	<name3> = <name6> . replace ( <val1> , np . nan )
データフレーム <name3> をコラム <val1> で昇順にソートし、 <name3> にする	<name3> = <name3> . sort_values ( <val1> )	<name3> = <name3> . sort_values ( <val1> )
エクセルファイル <val2> のシート名 <val3> を読み込み、表とする	pd . read_excel ( <val2> , sheet_name = <val3> )	pd . read_excel ( <val2> , sheet_name = <val3> )
<name6> と <name5> のグラフを表示する	plt . plot ( <name6> , <name5> )	plt . plot ( <name6> , <name5> )
データフレーム <name3> の <val1> を欠損値にした結果を再代入する	<name3> = <name3> . replace ( <val1> , np . nan )	<name3> = <name3> . replace ( <val1> , np . nan )
示す小数点以下 2 桁までの数値を構成割合を円グラフ上にパーセントで表示する	autopct = '%.2f%%'	kind = '%.2f%%'
元のインデックスを削除し、 <name4> のインデックスをリセットし、書き換える	<name4> . reset_index ( drop = True , inplace = True )	<name3> . reset_index ( drop = True , inplace = True )
データフレーム <name4> のデータ型	<name4> . dtypes	<name4> . dtypes
マーカーの種類の形を点とする	marker = '.'	marker = '.'
<name2> データフレーム内の欠損を <name2> データフレームの平均をとって埋める	<name2> . fillna ( <name2> . mean ( ) )	<name2> . fillna ( <name2> . mean ( ) )
インデックスを元にデータフレーム <name6> を昇順でソートして、 <name5> にする	<name5> = <name6> . sort_index ( )	<name6> = <name5> . sort_index ( )
<val5> から <val2> に <name6> のカラム名を変更された結果で置き換える	<name6> = <name6> . rename ( columns = { <val5> : <val2> } )	<name3> = <name6> . rename ( columns = { <val5> : <val2> } )
<val5> から <val2> に <name6> データフレームの列の名前を変更した結果で置き換える	<name6> = <name6> . rename ( columns = { <val5> : <val2> } )	<name6> = <name6> . rename ( columns = { <val5> : <val2> } )
一番左の列をインデックスにセット設定して、 <val3> データを読んで、 <name2> とする	<name2> = pd . read_csv ( <val3> , index_col = 0 )	<name2> = pd . read_csv ( <val3> , index_col = 0 )
コラム <val4> にデータフレーム <name6> 全体を基づいて昇順でソートして、置き換える	<name6> = <name6> . sort_values ( <val4> )	<name3> = <name6> . sort_values ( <val4> )
<name6> データフレームの欠損がある行を削除して、再代入する	<name6> = <name6> . dropna ( )	<name6> = <name6> . dropna ( )
<name1> のもともとあったインデックスをリセットして、 <name1> とする	<name1> = <name1> . reset_index ( drop = True )	<name1> = <name1> . reset_index ( drop = True )
<name1> データフレームの中の <val6> を未記入の値に変え未記入の値がある行を落として、 <name1> にする	<name1> = <name1> . replace ( <val6> , np . nan ) . dropna ( )	<name1> = <name1> . replace ( <val6> , np . nan ) . dropna ( )
図を <val5> という名前で出力する	plt . savefig ( <val5> )	kind . to_csv ( <val5> )
<name5> と <name2> の折れ線グラフを <val3> と軸ラベルを付けてプロットする	plt . plot ( <name5> , <name2> , label = <val3> )	plt . plot ( <name5> , <name2> , label = <val3> ] )
<name4> データフレームを <val6> ファイルという名前でセーブする	<name4> . to_csv ( <val6> )	<name4> . to_csv ( <val6> )
エクセルファイル <val2> のシート名 <val4> を読み込み、表データにする	pd . read_excel ( <val2> , sheet_name = <val4> )	pd . read_excel ( <val2> , sheet_name = <val4> )
インデックスを元に <name3> をソートした結果で置き換える	<name3> . sort_index ( inplace = True )	. sort_index ( inplace = True )
データフレーム <name1> の重複行を判定を確認する	<name1> . duplicated ( )	<name1> . duplicated ( )
データフレームの折り返しをオフに指定する	pd . set_option ( 'expand_frame_repr' , False )	> = pd . set_option ( 'expand_frame_repr' )
データフレーム <name3> 中に存在する <val1> を欠損に置換する	<name3> . replace ( <val1> , np . nan )	<name3> . replace ( <val1> , np . nan )
データフレーム <name3> 中の <val1> を未記入の値に変え未記入の値がある行を落とす	<name3> . replace ( <val1> , np . nan ) . dropna ( )	<name3> . replace ( <val1> , np . nan ) . dropna ( )
<name2> 内の欠損値を <name4> とされた結果を <name3> に代入する	<name3> = <name2> . fillna ( <name4> )	<name2> = <name2> . fillna ( <name4> )
<name3> データフレームをインデックスを軸に小さい順でソートし、 <name3> にする	<name3> = <name3> . sort_index ( )	<name3> = <name3> . sort_index ( )
データフレーム <name6> の中の未入力の値をデータフレーム <name6> の平均で補われた、結果で置き換える	<name6> = <name6> . fillna ( <name6> . mean ( ) )	<name3> = <name6> . fillna ( <name6> . mean ( ) )
<val4> コラムと <val6> 列が値の大きい順になるように <name5> データフレームをソートして、置き換える	<name5> = <name5> . sort_values ( [ <val4> , <val6> ] , ascending = False )	<name2> . sort_values ( [ <val4> , <val6> ] , ascending = False , inplace = True )
データフレーム <name4> をファイル <val6> という名前に出力する	<name4> . to_csv ( <val6> )	<name4> . to_csv ( <val6> )
<name3> データフレームの <val5> カラムと <val1> カラムと <val4> カラムについて関係性を一気に描写する	sns . pairplot ( <name3> [ [ <val5> , <val1> , <val4> ] ] )	[ sns . pairplot ( <name3> [ [ <val1> , <val5> , <val4> ] ] )
エンコーディングをシフト JIS で、データ <val2> を読み込む	pd . read_csv ( <val2> , encoding = 'shift_jis' )	encoding = pd . read_csv ( <val2> , encoding = 'shift_jis' )
データフレーム <name1> とデータフレーム <name4> を結合する	pd . concat ( [ <name1> , <name4> ] )	pd . concat ( [ <name4> , <name1> ] )
<name5> の中の重複要素がある行を取り除いて、 <name5> とする	<name5> = <name5> . drop_duplicates ( )	<name5> = <name5> . drop_duplicates ( )
<name6> の中にある <val4> を未入力の値で置き換えた結果を <name2> とする	<name2> = <name6> . replace ( <val4> , np . nan )	<name2> = <name6> . replace ( <val4> , np . nan )
データフレーム <name5> の <val2> を欠損にして、 <name5> にする	<name5> = <name5> . replace ( <val2> , np . nan )	<name3> = <name5> . replace ( <val2> , np . nan )
CSV データ <val6> を表データとして読み込んだ結果を <name2> に代入する	<name2> = pd . read_csv ( <val6> )	<name2> = pd . read_csv ( <val6> )
<name3> 全体を <val4> と <val2> で逆順にソートして、インプレースする	<name3> . sort_values ( [ <val4> , <val2> ] , ascending = False , inplace = True )	<name3> . sort_values ( [ <val4> , <val2> ] , ascending = False , inplace = True )
目印の輪郭の色は紺色を適用する	markeredgecolor = 'navy'	markeredgecolor = 'navy'
<name2> データフレーム全体を <val1> コラムで昇順にソートし、インプレースする	<name2> . sort_values ( <val1> , inplace = True )	<name2> . sort_values ( <val1> , inplace = True )
<name5> データフレームの中のそれぞれの列にある <val2> の数の和を見る	<name5> . isin ( [ <val2> ] ) . sum ( )	<name5> . isin ( [ <val2> ] ) . sum ( )
割合を示す小数点以下 2 桁までの数値を円グラフにパーセントで表示する	autopct = '%.2f%%'	kind = '%.2f%%'
<name4> 中にいくつ未記入の値がどの程度あるのかカウントする	<name4> . isnull ( ) . sum ( )	<name4> . isnull ( ) . sum ( )
点のマーカーの形状を使用する	marker = '.'	marker = '.'
データフレーム <name1> の中の <val4> を未記入の値に置き換え未記入の値がある行を落とし、 <name2> にする	<name2> = <name1> . replace ( <val4> , np . nan ) . dropna ( )	<name1> = <name1> . replace ( <val4> , np . nan ) . dropna ( )
<name3> と <name4> についての箱ひげ図を表示する	plt . boxplot ( [ <name3> , <name4> ] )	sns . boxplot ( [ <name3> , <name4> ] )
プロットを <val5> として出力する	plt . savefig ( <val5> )	kind . to_csv ( <val5> )
マーカーの輪郭線の幅は <val4> を用いる	markeredgewidth = <val4>	markeredgecolor = <val4>
データフレーム <name2> のカラムに存在する <val4> をカウントする	<name2> . isin ( [ <val4> ] ) . sum ( )	<name2> . isin ( [ <val4> ] ) . sum ( )
<name6> 内の欠損を <name5> に置換し、 <name4> にする	<name4> = <name6> . fillna ( <name5> )	<name6> = <name6> . fillna ( <name4> )
<name2> データフレームの中にある <val3> を未記入の値にした結果を再代入する	<name2> = <name2> . replace ( <val3> , np . nan )	<name2> = <name2> . replace ( <val3> , np . nan )
<name5> 中の未入力の値がある行を消された結果を <name1> に代入する	<name1> = <name5> . dropna ( )	<name1> = <name5> . dropna ( )
<name5> の未記入の値を <name2> に変え、書き換える	<name5> . fillna ( <name2> , inplace = True )	<name2> . fillna ( <name5> , inplace = True )
データフレーム <name5> をインデックスを元にソートし、置き換える	<name5> = <name5> . sort_index ( )	<name5> . sort_index ( inplace = True )
<name2> データフレームの欠損値を <name5> にした結果を再代入する	<name2> = <name2> . fillna ( <name5> )	<name3> = <name2> . fillna ( <name2> )
ある <val5> をデータフレーム <name3> 中に NaN にして、インプレースする	<name3> . replace ( <val5> , np . nan , inplace = True )	<name3> . replace ( <val5> , np . nan , inplace = True )
線の形状は点と線を適用する	linestyle = 'dashbot'	linestyle = 'dashbot'
データフレーム <name6> に重複があるのかどうか	<name6> . duplicated ( )	<name6> . duplicated ( )
データフレーム <name4> の中の未入力の値を <name5> に置換した結果でインプレースする	<name4> . fillna ( <name5> , inplace = True )	<name2> . fillna ( <name4> , inplace = True )
データフレーム <name1> 中にある <val5> を NaN とされた結果を再代入する	<name1> = <name1> . replace ( <val5> , np . nan )	<name1> = <name1> . replace ( <val5> , np . nan )
グラフをグレーで表示する	color = 'gray'	plt . savefig ( 'gray' )
年月日の形式に <name3> データフレームの <val2> カラムをする	pd . to_datetime ( <name3> [ <val2> ] )	range = pd . to_datetime ( <name3> [ <val2> ] )
<val3> という名前のエクセルファイルの <val5> シート名を表として読んだ結果を <name2> に代入する	<name2> = pd . read_excel ( <val3> , sheet_name = <val5> )	<val3> = pd . read_excel ( <val3> , sheet_name = <val5> )
<name6> データフレームの <val2> を未入力の値で置き換え、 <name6> にする	<name6> = <name6> . replace ( <val2> , np . nan )	linestyle = <name6> . replace ( <val2> , np . nan )
<name6> データフレーム全体をインデックスで昇順にソートした結果を <name6> に代入する	<name6> = <name6> . sort_index ( )	<name6> . sort_index ( inplace = True )
<name6> 内の欠損値を <name3> で埋められた結果でインプレースする	<name6> . fillna ( <name3> , inplace = True )	<name3> . fillna ( <name6> , inplace = True )
<name1> の <val6> と <val4> を落とした結果を再代入する	<name1> = <name1> . drop ( [ <val6> , <val4> ] , axis = 1 )	<name1> = <name1> . drop ( [ <val6> , <val4> ] , axis = 1 )
データフレーム <name5> 中にある <val4> を NaN とする	<name5> . replace ( <val4> , np . nan )	<name5> . replace ( <val4> , np . nan )
<name2> と <name6> を縦向きで結合した結果を <name4> に代入する	<name4> = pd . concat ( [ <name2> , <name6> ] )	<name4> = pd . concat ( [ <name2> , <name6> ] )
四角のマーカーの種類を使う	marker = 's'	<name4> = marker = 's'
<name6> データフレーム内の欠損値を <name6> データフレームの平均をとって埋めた結果を <name6> に代入する	<name6> = <name6> . fillna ( <name6> . mean ( ) )	<name6> . fillna ( <name6> . mean ( ) , inplace = True )
データフレーム <name5> の中の未入力の値を <name1> として、再代入する	<name5> = <name5> . fillna ( <name1> )	<name1> = <name5> . fillna ( <name1> )
<name5> をインデックスに基づき昇順でソートして、 <name5> とする	<name5> = <name5> . sort_index ( )	kind = <name5> . sort_index ( )
<val1> データから表データで読み込まれた結果を <name6> に代入する	<name6> = pd . read_csv ( <val1> )	<name4> = pd . read_csv ( <val1> )
データフレーム <name6> 中にある <val1> を NaN で埋めた結果を再代入する	<name6> = <name6> . replace ( <val1> , np . nan )	<name6> . replace ( <val1> , np . nan , inplace = True )
<name4> データフレーム内の欠損が存在する行を削除し、置き換える	<name4> = <name4> . dropna ( )	<name4> . dropna ( inplace = True )
シフト JIS に文字コードを変更する	encoding = 'shift_jis'	encoding = 'shift_jis'
横軸を <name5> とした <name2> の縦棒グラフをグラフ幅を <val1> としてプロットする	plt . bar ( <name5> , <name2> , width = <val1> )	'center' = <name5> . replace ( <val1> , np . nan )
<val4> カラムと <val6> 列を軸に <name5> データフレーム全体を逆順でソートされた結果で置き換える	<name5> = <name5> . sort_values ( [ <val4> , <val6> ] , ascending = False )	<name2> . sort_values ( [ <val4> , <val6> ] , ascending = False , inplace = True )
<val2> をデータフレームとして読む	pd . read_csv ( <val2> )	pd . read_csv ( <val2> )
文字コードがシフト JIS のデータ <val1> を読み込む	pd . read_csv ( <val1> , encoding = 'shift_jis' )	pd . read_csv ( <val1> , encoding = 'shift_jis' )
色を紺色とする	color = 'navy'	markerfacecolor = 'navy'
エクセルデータ <val6> を表として読み、 <name1> に代入する	<name1> = pd . read_excel ( <val6> )	sheet_name = pd . read_excel ( <val6> )
<val6> という名前のエクセルファイルの <val5> シート名を表データとして読み込んだ結果を <name1> とする	<name1> = pd . read_excel ( <val6> , sheet_name = <val5> )	<name1> = pd . read_excel ( <val6> , sheet_name = <val5> )
<name5> データフレーム内に存在する <val3> を欠損値で置換された結果でインプレースする	<name5> . replace ( <val3> , np . nan , inplace = True )	<name2> . replace ( <val3> , np . nan , inplace = True )
<name4> の <val2> をインデックス、 <val5> をコラムとしたピボットテーブルを作成し、 <name6> に代入する	<name6> = <name4> . pivot_table ( index = <val2> , columns = <val5> )	<name1> = <name4> . pivot_table ( index = <val2> , columns = <val5> )
