Parse a unicode string <val1>	<val1> . decode ( 'unicode-escape' )	encode ( <val1> ) . encode ( 'unicode-escape' )
import all classes from module <val1>	globals ( ) . update ( importlib . import_module ( <val1> ) . __dict__ )	driver . get ( <val6> ) . strftime ( <val1> )
sort <name1> <name1> in ascending order by its values	sorted ( list ( <name1> . items ( ) ) , key = operator . itemgetter ( 1 ) )	l . <name1> ( key = lambda x : sorted ( x ) )
sort a list of lists <name3> by indices <val6> , <val4> , <val1> of the inner list	sorted_list = sorted ( <name3> , key = itemgetter ( <val6> , <val4> , <val1> ) )	sorted ( <name3> , key = lambda x : ( x [ <val4> ] , x [ <val1> ] ) , x [ <val6> ] )
start a new <name1> for <name6> with parameters <val2> and <val4>	<name1> . start_new_thread ( <name6> , ( <val2> , <val4> ) )	numpy . <name6> . <name6> ( <val2> , <val4> ) . <name1> ( )
count the number of words in a string <name1>	len ( <name1> . split ( ) )	len ( set ( <name1> ) . split ( ) )
iterate over a dictionary <name2> in <name1> order	it = iter ( <name1> ( <name2> . items ( ) ) )	return iter ( <name1> ( <name2> ) . items ( ) )
<name2> list <name1> using values associated with <name3> <val5> according to elements in list <name4>	<name1> . <name2> ( <name3> = lambda x : <name4> . index ( x [ <val5> ] ) )	<name4> . <name1> ( key = lambda x : <name2> [ x ] , <name3> = True )
create a list of tuples which contains number <val3> and the number before it , <name1> each occurrence of <val3> <name2> the list 'myList'	[ ( x , y ) <name1> x , y <name2> zip ( myList , myList [ 1 : ] ) if y == <val3> ]	<name1> ( [ i : j + j for i , j <name2> zip ( myList , <name5> ) ] )
add a <name2> to plot <name1> using image <name3> on axes <name4>	<name1> . <name2> ( <name3> , <name4> = <name4> )	<name4> . <name1> ( <name2> , <name3> ) [ <name4> ]
Set the resolution of a monitor as <name1> in <name6>	<name6> . display . set_mode ( ( 0 , 0 ) , <name6> . <name1> )	np . <name1> ( <name6> ) . tolist ( )
Split string <val1> based on string 'and' , 'or' or 'for'	re . split ( '_(?:for|or|and)_' , <val1> )	'' '' ' ' <val1> ' ' '' ' . replace ( ' , ' , ' ) . split ( ' )'
<name5> elements at the same index of each list in list <name2>	map ( <name5> , zip ( * <name2> ) )	map ( <name2> , zip ( * <name5> ) ) [ 1 ]
generate a 12 - digit <name1> number	<name1> . randint ( 100000000000 , 999999999999 )	'%0.12d' % <name1> . randint ( 0 , 999999999999 )
Split a string <name1> by last occurrence of character <val2>	print ( <name1> . rpartition ( <val2> ) [ 0 ] )	<name1> . split ( <val2> ) [ : -1 ]
<name5> dict {'f': var6, 'g': var7, 'h': var8} to value of key <val1> in dict jsobj['a']['b']	jsobj [ 'a' ] [ 'b' ] [ <val1> ] . <name5> ( { 'f' : var6 , 'g' : var7 , 'h' : var8 } )	're . findall ( ' \\ [ <name5> ] ] , <name5> = [ ^\\ ] ] * \\ ) | <name5> ( <val1> )
<name1> unicode string <val2> with utf -8	<name1> ( <val2> . encode ( 'raw_unicode_escape' ) )	<name1> . encode ( <val2> ) . encode ( 'utf-8' )
update a list <name2> dictionaries with a key <name1> and value from list <name3>	[ dict ( d , <name1> = n ) for d , n in zip ( <name2> , <name3> ) ]	[ <name1> ( d ) for d in zip ( <name2> , <name3> ) ]
modify the width of a text control as <val6> keeping default height in wxpython	wx . TextCtrl ( self , -1 , size = ( <val6> , -1 ) )	plt . plot ( ( x - y , y , x , y ) , ( 100 ) )
<name1> string <val3> using a regex <val2>	re . <name1> ( <val2> , <val3> )	re . <name1> ( <val2> , <val3> )
get last element of string splitted by '\\' from list of strings <name1>	[ l . split ( '\\' ) [ -1 ] for l in <name1> ]	s [ : -1 ] for s in <name1> . split ( ',' ) ]
Create a list containing the indexes of rows where the value of column <val2> in dataframe <name1> are equal to True	<name1> . iloc [ np . flatnonzero ( <name1> [ <val2> ] ) ]	<name1> [ <name1> [ <name1> ] == <val2> ] . str . dt . dt
convert bytes string <name3> to an unsigned integer	struct . unpack ( '>q' , <name3> ) [ 0 ]	<name3> = re . findall ( '\\b[A-Z]' , <name3> )
copy <name2> <name3> as <name1>	<name1> = <name2> ( <name3> )	= <name1> = <name1> [ <name2> : <name3> ]
select records of dataframe <name5> where the <name4> of column <val3> for each value in column <val2> is <val1>	<name5> . groupby ( <val2> ) [ <val3> ] . filter ( lambda x : x . <name4> ( ) == <val1> )	df [ <val1> ] = <name4> [ ( <name4> [ <val2> ] == <val3> ) & ( <name5> [ <val3> ] == <val1> ) ]
get the list with the highest <name2> value in list <name1>	print ( max ( <name1> , key = <name2> ) )	min ( <name1> , key = lambda x : <name2> ( x [ 1 ] ) )
remove white space padding around a saved image <val2> in matplotlib	plt . savefig ( <val2> , bbox_inches = 'tight' )	re . sub ( '.{20}(.mkv)' , '\\1' , <val2> )
check whether file <name1> <name5>	os . path . <name5> ( <name1> )	print ( os . path . <name1> ( <name5> ) )
get a new string from the 3 rd character to the end of the string <name1>	<name1> [ 2 : ]	m [ : -1 ] for m in <name1> [ : 2 ]
add a header to a csv file	writer . writeheader ( )	open ( <val6> , 'rb' ) . close ( )
find button that is in li class <name5> and assign it to variable <name5>	<name5> = driver . find_element_by_css_selector ( 'li.next>a' )	re . sub ( '[-+]?\\d*\\.\\d+|\\d+' , '\\1' , <name5> )
sort <name2> in model <name1> based on Theirs <name3> attribute	sorted ( <name1> . <name2> . all ( ) , key = lambda p : p . <name3> )	sorted ( <name1> , <name2> . <name3> ( ) ) [ 1 ]
'Access environment variable ' <val3> ''	os . environ [ <val3> ]	print ( os . environ [ <val6> ] )
get <name2> of the first biggest element in list <name1>	<name1> . <name2> ( max ( <name1> ) )	max ( <name1> , key = operator . <name2> ) [ 1 ] [ 0 ]
Get only first element <name1> each of the innermost of the multidimensional list <name2>	[ [ [ x [ 0 ] ] for x <name1> <name2> [ i ] ] for i <name1> range ( len ( <name2> ) ) ]	<name1> [ ( i [ 0 ] ) for i in <name2> ]
<name4> a list of lists <name1> by index <val2> of the inner list	<name1> . <name4> ( key = ( lambda x : x [ <val2> ] ) )	<name4> . <name1> ( key = lambda x : x . split ( <val2> ) [ 0 ] )
Get <name4> of rows from highest to lowest of dataframe <name2> , grouped by value in column <val5> , according to value in column <val3>	<name2> . groupby ( <val5> ) [ <val3> ] . <name4> ( ascending = False )	<name6> . groupby ( [ <val3> ] ) [ <val4> ] = np . <name4> ( ) [ <val5> ] . <name4> ( )
convert a pandas <name1> <name2> object to dataframe	DataFrame ( { 'count' : <name1> . <name2> ( [ 'Name' , 'City' ] ) . size ( ) } ) . reset_index ( )	pd . concat ( [ <name1> , <name2> ] )
Replace a separate word 'H3' by <val1> in a string 'text'	re . sub ( '\\bH3\\b' , <val1> , text )	re . sub ( '.{20}(.mkv)' , '\\1' , <val1> )
Check if <val1> is <name2> <name3> a list [ <val4> , <val1> , <val5> ]	( <val1> <name2> <name3> [ <val4> , <val1> , <val5> ] )	( <val1> <name2> <name3> [ <val4> , <val5> , <val4> ] )
remove duplicated items from <name1> of lists <name2>	<name1> ( map ( <name1> , set ( map ( lambda i : tuple ( i ) , <name2> ) ) ) )	sum ( item for x <name1> <name2> )
get the context of a search by keyword <val2> in beautifulsoup <name1>	k = <name1> . find ( text = re . compile ( <val2> ) ) . parent . text	soup . find ( 'div' , <name1> = <val2> ) . decompose ( )
Encode each value to <val1> <name2> the list <name3>	[ x . encode ( <val1> ) for x <name2> <name3> ]	new_list = [ x for x in <name2> . <name3> ( <val1> ) ]
<name1> for the least squares ' solution of matrices <name2> and <name3>	np . linalg . <name1> ( np . dot ( <name2> . T , <name2> ) , np . dot ( <name2> . T , <name3> ) )	cursor . execute ( np . <name1> ( <name2> , <name3> ) ) . T
<name5> off entries in dataframe <name1> column <val6> to two decimal places , and entries in column <val3> to three decimal places	<name1> . <name5> ( { <val6> : 2 , <val3> : 3 } )	df . <name1> ( <name5> = { <val6> : <val3> } ) [ <val2> ]
delete all values in a list <name1>	del <name1> [ : ]	'' . join ( map ( <name1> , <name1> ) )
unpivot first 2 columns into new columns <val2> and <val3> from a pandas dataframe <name1>	pd . melt ( <name1> , id_vars = [ 'farm' , 'fruit' ] , var_name = <val2> , value_name = <val3> )	<name1> . groupby ( [ <val2> , <val3> ] ) . unstack ( level = 1 )
copy file <val5> to <val2>	shutil . copy2 ( <val5> , <val2> )	shutil . copy2 ( <val5> , <val2> )
Find a <name1> value of the <name3> <val4> in a nested dictionary <name2>	<name1> ( <name2> , <name3> = lambda x : <name2> [ x ] [ <val4> ] )	min ( <name1> , <name2> = lambda x : <name3> [ x ] )
select only specific columns <val3> and <val5> from a dataframe 'data' with multiindex columns	data . loc [ : , ( [ ( 'one' , <val3> ) , ( 'one' , <val5> ) , ( 'two' , <val3> ) , ( 'two' , <val5> ) ] ) ]	df . iloc [ : , ( [ <val5> , <val3> ] ) ] . isin ( [ <val5> ] ) ]
create a <name1> from a list [1, 2, 3]	x = scipy . <name1> ( [ 1 , 2 , 3 ] ) . transpose ( )	itertools . <name1> ( [ 1 , 2 , 3 ] )
<name3> the index of sub string <val2> in string <name1> starting from index <val5>	<name1> . <name3> ( <val2> , <val5> )	str . <name1> ( <val5> , <val2> ) . <name3> ( <val4> )
get a dictionary <name6> of key - value pairs <name4> PyMongo <name2> <name2>	<name6> = dict ( ( record [ '_id' ] , record ) for record <name4> <name2> )	<name6> = { k : v for ( k , v ) <name6> <name2> . items ( ) }
get a new string from the 3 rd character to the end of the string <name6>	<name6> [ 2 : ]	<name6> [ : -1 ] + <val4> + str . replace ( ',' , '' ) ]
<name1> list <name4> in alphabetical order based on the letter after percent character % in each element	<name4> . <name1> ( key = lambda str : re . sub ( '.*%(.).*' , '\\1' , str ) )	str . <name4> ( key = lambda x : int ( x . <name1> ) . lower ( ) )
convert hex <val1> to integer	ord ( <val1> )	ast . literal_eval ( <val1> , 16 )
'Add key ' <val1> ' to dictionary `d` with value ' <val2> ''	d [ <val1> ] = <val2>	a [ <val1> ] = df [ <val2> ] . str . update ( a ) ]
convert date strings in pandas dataframe column df['date'] to pandas timestamps using the <name6> <val2>	df [ 'date' ] = pd . to_datetime ( df [ 'date' ] , <name6> = <val2> )	df1 = df . <name6> . strptime ( <val2> ) . tolist ( )
<name2> <name1> <name1> on <name3> <val4> and <name5> <val6> in Flask	<name1> . <name2> ( <name3> = <val4> , <name5> = <val6> , debug = False )	requests . <name1> ( <name5> , <name3> = <val4> , <name2> = True ) . <name1> ( )
split string <name3> into strings of repeating elements	print ( [ a for a , b in re . findall ( '((\\w)\\2*)' , <name3> ) ] )	<name3> = re . sub ( '\\(+as .*?\\) ' , '' , <name3> )
convert binary string <val5> to integer	int ( <val5> , 2 )	str ( <val5> ) [ 0 ]
combine values from column <val4> and column <val3> of dataframe <name1> into column <val2> of datafram <name1>	<name1> [ <val2> ] = np . where ( <name1> [ <val3> ] . isnull , <name1> [ <val4> ] , <name1> [ <val3> ] )	pd . <name1> ( [ <name1> [ <val2> , <val3> ] , <name1> [ <val4> ] ] ) [ <val2> ]
get rows of dataframe <name1> where column <name4> has values ['men', 'rocks', 'mountains']	<name1> [ <name1> . <name4> . isin ( [ 'men' , 'rocks' , 'mountains' ] ) ]	print ( <name1> . loc [ <name1> . loc [ 'A' ] , <name4> = [ 'B' ] ] ] )
separate numbers and characters in string <val1>	re . findall ( '([0-9]+|[A-Z])' , <val1> )	'' re . findall ( '([0-9]+)([A-Z])' , <val1> )
<name6> number <val3> up to <val2> decimal places	<name6> ( <val3> , <val2> )	re . <name6> ( <val2> , <val3> )
convert decimal <val4> to a <name5> of its binary values	<name5> ( '{0:0b}' . format ( <val4> ) )	sorted ( <name5> , 16 )
Sort dictionary <name3> by value in ascending order	sorted ( list ( <name3> . items ( ) ) , key = ( lambda x : x [ 1 ] ) )	od = sorted ( iter ( <name3> ) )
use upper case letters to <name1> hex <name2> <name2>	<name1> ( '0x%X' % <name2> )	str1 = '' . format ( <name1> , <name2> )
<name4> the column <val6> along the other columns <val3> , <val5> , <val2> in a pandas data frame <name1>	<name1> . groupby ( [ <val3> , <val5> , <val2> ] , as_index = False ) [ <val6> ] . <name4> ( )	df . <name1> ( [ <val2> , <val3> ] , <name4> = [ <val6> , <val3> ] ] , <name1> [ <val2> ] , inplace = True )
change the font size on plot <name5> to <val1>	<name5> . rcParams . update ( { 'font.size' : <val1> } )	<name5> . plot ( x , y ) + y = 2 = True )
remove substring <val2> from a string <val1>	print ( <val1> . replace ( <val2> , '' ) )	re . sub ( <val1> , <val2> , <val1> )
count all elements <name1> a nested dictionary <name2>	sum ( len ( v ) for v <name1> <name2> . values ( ) )	max ( i for i <name1> <name2> )
<name1> string <val6> at position <val2> of <name4> <name4>	<name4> . <name1> ( <val2> , <val6> )	str . <name4> ( <val6> ) . <name1> ( <val2> ) [ 0 ]
get the row names from <name3> in a pandas data frame	df . <name3>	<name3> . apply ( lambda x : x . index ( ) )
remove any url within string <name2>	<name2> = re . sub ( '^https?:\\/\\/.*[\\r\\n]*' , '' , <name2> , flags = re . MULTILINE )	<name1> = re . sub ( '[^A-Z]' , '' , <name2> )
BeautifulSoup find tag <val2> with styling <val3> in HTML string <name1>	<name1> . findAll ( <val2> , style = <val3> )	soup . findAll ( <name1> = <val3> ) . encode ( <val2> )
sort dictionary of dictionaries <name1> according to the <name2> <val3>	sorted ( list ( <name1> . items ( ) ) , <name2> = lambda x : x [ 1 ] [ <val3> ] , reverse = True )	collections sorted ( <name1> ( <name2> . items ( ) ) ) [ <val3> ]
Convert a string <name1> containing hex bytes to a hex string	<name1> . decode ( 'hex' )	int ( re . pack ( 'hex' , 16 ) , 16 )
Google App Engine execute GQL query <val1> with parameter foo.key()	db . GqlQuery ( <val1> , foo . key ( ) )	driver . find_element_by_id ( <val5> ) . is_selected ( ) [ <val1> ]
Delete an element <val2> from <name1> dictionary <name1>	{ i : <name1> [ i ] for i in <name1> if ( i != <val2> ) }	<name1> . pop ( <val2> )
<name5> a list [ <val2> , <val1> ] to list <name6>	<name6> . <name5> ( [ <val2> , <val1> ] )	<name4> . <name5> ( <name6> = <val2> ) [ <val1> ]
selecting rows in Numpy ndarray 'a' , <name1> the value in the first column is <val2> and value in the second column is <val3>	a [ np . <name1> ( ( a [ : , ( <val2> ) ] == <val2> ) * ( a [ : , ( <val3> ) ] == <val3> ) ) ]	df . loc [ df [ <name1> [ <val3> ] , df [ <val2> ] ] = <name1> [ <val2> ] . str . str . astype ( <val3> ) ]
create a pandas data frame from list of nested dictionaries <name1>	pd . concat ( [ pd . DataFrame ( l ) for l in <name1> ] , axis = 1 ) . T	dict ( [ d for d in <name1> ] ) for d in <name1> ] )
SQLAlchemy <name3> records of columns of table <name4> in addition to current date column	print ( <name3> ( [ <name4> , func . current_date ( ) ] ) . execute ( ) )	print ( [ <name3> . <name4> ( ) for _ in <name4> ] ) . execute ( ) )
removing vowel characters 'aeiouAEIOU' from string text	'' '' ' ' '' ' ' '' ' . join ( c for c in text if c not in ' aeiouAEIOU ' )'	re . findall ( '[^a-zA-Z]*' , 'your string' )
remove multiple values from a list <name1> at the same time with index starting at <val5> and ending just before <val2> .	del <name1> [ <val5> : <val2> ]	<name1> = [ i . format ( <val2> ) for i in range ( <val2> , <val5> ) ]
extract date from a string <val2>	dparser . parse ( <val2> , fuzzy = True )	strftime ( <val2> ) . strftime ( <val4> )
<name6> number <name3> to nearest integer	<name3> = int ( <name6> ( <name3> ) )	map ( <name3> , <name3> )
<name3> a shell script <val1> using <name5>	<name5> . <name3> ( [ <val1> ] )	sum ( <name5> [ <val1> ] for i <name5> <name3> )
get a list containing the <name2> of each element <name6> <name5> list <name1> plus the previous elements	[ <name2> ( <name1> [ : <name6> ] ) for <name6> , _ <name5> enumerate ( <name1> ) ]	<name1> = [ ( x - y ) for y , x , y <name2> zip ( <name5> , <name5> [ 0 ] ) ]
<name1> elements at index <name4> of each list <name5> list <name6>	print ( <name1> ( row [ <name4> ] for row <name5> <name6> ) )	<name1> ( map ( x , y ) for x , y <name6> zip ( <name5> , <name4> ) )
display a grayscale image from array of pixels <name1>	imshow ( <name1> , cmap = 'Greys_r' )	np . unpack ( 'H' % ( <name1> ) ) . strftime ( 0 )
'print string ' 'ABC' ' as hex literal'	'' '' ' ' 'ABC' ' ' '' ' . encode ( ' hex ' )'	mystring . decode ( 'unicode_escape' )
find all substrings in string <name1> composed only of letters a and b where each a is directly preceded and succeeded by b	re . findall ( '\\b(?:b+a)+b+\\b' , <name1> )	m = re . findall ( '(.*?)(?:\\[.*?\\]|$)' , <name1> )
replace a string <val4> in case sensitive way using maketrans	'' '' ' ' <val4> ' ' '' ' . translate ( maketrans ( ' abcABC ' , ' defDEF ' ) )'	str . re . compile ( <val4> , re . compile ( <val4> ) )
running r script <val1> from python	subprocess . call ( [ '/usr/bin/Rscript' , '--vanilla' , <val1> ] )	subprocess . call ( <val1> , shell = True )
delete all elements from a list <name5> <name4> a function <name3> taking value as parameter returns <val2>	[ <name5> for <name5> in lst <name4> <name3> ( <name5> ) != <val2> ]	<name4> = [ x for x in <name5> <name3> x != <val2> ]
get a <name1> item from list <name2>	random_choice = <name1> . choice ( <name2> )	new_list = [ ( x + y ) for x in <name1> ]
Update row values for a column <val5> using vectorized string operation in pandas	df [ <val5> ] . str . split ( '-' ) . str [ 0 ] . astype ( int )	<name1> [ <val5> ] = str . split ( ',' ) . str [ 1 : -1 ]
<name1> numbers <name5> <name4> <name4> with precision of 3 decimal places	<name1> ( '[%s]' % ', ' . join ( '%.3f' % val for val <name5> <name4> ) )	<name4> = [ <name5> . format ( x ) for x in <name3> ]
Open a file <val1> in write mode	f = open ( <val1> , 'w' )	open ( <val1> , 'w' ) . close ( )
unpack <name1> and <name2> of a dictionary <name3> into two lists	<name1> , <name2> = zip ( * list ( <name3> . items ( ) ) )	zip ( * <name1> , <name2> )
request http <name3> <name3> with parameters <name6>	r = requests . get ( <name3> , params = <name6> )	r = requests . get ( <name6> , <name3> )
change the case of the first letter in string <name1>	return <name1> [ 0 ] . upper ( ) + <name1> [ 1 : ]	len ( <name1> . split ( ) [ 0 ] ) [ 0 ]
erase all the contents of a file <name4>	open ( <name4> , 'w' ) . close ( )	pd . read_csv ( open ( <val6> ) ) . <name4> ( )
Insert a character <val1> after every two elements in a string s	'' '' ' ' <val1> ' ' '' ' . join ( a + b for a , b in zip ( s [ : : 2 ] , s [ 1 : : 2 ] ) )'	print ( '' . join ( a [ 0 : 2 ] for a in s ) )
sort a list of lists <name3> by index <val1> of the inner list	sorted ( <name3> , key = itemgetter ( <val1> ) )	<name3> ( sorted ( <name3> ) , key = lambda x : x [ <val1> ] )
convert scalar <name1> to array	<name1> = np . asarray ( <name1> ) . reshape ( 1 , -1 ) [ ( 0 ) , : ]	numpy . <name1> . reshape ( <name1> ) [ -1 ]
remove white space padding around a saved image <val1> in matplotlib	plt . savefig ( <val1> , bbox_inches = 'tight' )	re . compile ( <val1> , shell = True )
get keys and <name2> of dictionary <name4>	list ( <name4> . <name2> ( ) )	list ( <name4> ( <name2> . keys ( ) ) )
eliminate all strings from list <name1>	[ element for element in <name1> if isinstance ( element , int ) ]	new_list . isdigit ( )
get the value of attribute <val6> of object <name2> with default value <val5>	getattr ( <name2> , <val6> , <val5> )	hasattr ( <name2> , key = operator . itemgetter ( <val6> ) )
Generate <name2> <name1> integer between <name2> and <name3>	<name1> . randint ( <name2> , <name3> )	<name1> ( map ( int , <name2> ) . <name3> ( ) )
convert a DateTime string back to a DateTime object of format <val4>	datetime . strptime ( '2010-11-13 10:33:54.227806' , <val4> )	datetime . datetime . datetime . strftime ( <val4> ) . strftime ( <val4> )
remove duplicates from <name4> <name3>	mynewlist = <name4> ( <name3> )	<name3> ( <name4> . from_iterable ( <name4> ) )
get the first value from dataframe <name4> where column <val3> is equal to <val5>	<name4> . loc [ <name4> [ <val3> ] == <val5> , <val3> ] . values [ 0 ]	df [ <val3> ] = <name4> [ <val5> ] . <name4> . str [ <val5> ]
'remove trailing newline in string ' <val1> ''	<val1> . rstrip ( )	myString . rstrip ( <val1> )
print a celsius symbol on x axis of a plot <name1>	<name1> . set_xlabel ( 'Temperature (\u2103)' )	<name1> . xaxis . set_xlabel ( 'top' )
Insert item <val5> to a list <name2>	<name2> . append ( <val5> )	c . remove ( <val5> )
split a <name4> of tuples <name1> into sub - lists of the same tuple field using <name2>	[ <name4> ( group ) for key , group in <name2> . groupby ( <name1> , operator . itemgetter ( 1 ) ) ]	map ( <name1> , zip ( * <name2> ) )
<name2> the index of sub string <val3> in string <name1> starting from index <val4> and ending at index <val5>	<name1> . <name2> ( <val3> , <val4> , <val5> )	<name1> . <name2> ( <val3> , <val4> )
split dictionary / list inside a pandas column <val4> into separate columns in dataframe <name1>	pd . concat ( [ <name1> . drop ( <val4> , axis = 1 ) , pd . DataFrame ( <name1> [ <val4> ] . tolist ( ) ) ] , axis = 1 )	<name1> [ pd . Series ( list ( <name1> [ <val2> ] ) , axis = 1 ) ]
check if <name6> values in the columns of <name2> numpy matrix <name2> are same	np . <name6> ( <name2> == <name2> [ ( 0 ) , : ] , axis = 0 )	numpy . <name6> ( <name6> == <name2> ) [ 0 ] == <name6> . reshape ( 1 ) == 0 ]
sort list <name2> based on values from another list <name5>	[ x for y , x in sorted ( zip ( <name5> , <name2> ) ) ]	zip ( * sorted ( <name5> , <name2> ) )
concatenate items of list <name2> with a space <val1>	print ( <val1> . join ( map ( str , <name2> ) ) )	'' '' ' ' <val1> ' ' '' ' . format ( <name2> ) )'
<name2> backslashes in string <name1> with empty string ''	<name1> = <name1> . <name2> ( '\\', ' ' )	<name5> . <name1> . <name2> ( ',' )
Matplotlib change <name4> size to <val6>	scatter ( x , y , s = <val6> , color = 'green' , <name4> = 'h' )	pyplot . <name4> ( <val6> , fontsize = <val6> )
<name1> float <name2> with two decimal points	<name1> ( ( '%.2f' % round ( <name2> , 2 ) ) )	<name1> ( ( '%.2f' % <name2> ) )
'Manually throw an exception ' <val1> ''	raise Exception ( <val1> )	Exception ( <val1> )
download the file from <name1> <name1> and save it under file <name2>	urllib . request . urlretrieve ( <name1> , <name2> )	urllib . request . <name1> . unquote ( <name2> ) ) + <name1> . hexdigest ( )
<name1> string <name3> by the occurrences of regex pattern <val2>	re . <name1> ( <val2> , <name3> )	re . <name1> ( <val2> , <name3> ) . group ( 1 )
get user <name6> using message <val1> and insert it to the first placeholder in string <val2>	print ( <val2> . format ( <name6> ( <val1> ) ) )	session . find_element_by_css_selector ( <val1> ) [ <val2> ] = <val2> . replace ( <name6> , <val2> ) . replace ( <val1> )
reverse the keys and values <name1> a dictionary <name2>	{ i [ 1 ] : i [ 0 ] for i <name1> list ( <name2> . items ( ) ) }	zip ( <name1> , <name2> )
read excel file <name6> using pandas	dfs = pd . read_excel ( <name6> , sheetname = None )	pd . read_csv ( <name6> , sep = '\t' ) . <name6> ( )
get the non - masked values of array <name2>	<name2> [ ~ <name2> . mask ]	<name6> [ ~ <name2> ] [ : -1 ]
get a name of function <name1> as a string	<name1> . __name__	len ( <name1> ) + 1
<name6> escape sequences in string <name1>	<name1> . <name6> ( 'string_escape' )	map ( <name1> , <name6> . encode ( ',' ) )
<name1> 1 d array <name2> into 2 d array at the last element	np . <name1> ( <name2> , [ -1 ] )	numpy . <name1> [ <name1> [ : -1 ] , ( <name2> ) ]
create an empty data frame <name1> with <name2> from another data frame <name3>	<name1> = pd . DataFrame ( <name2> = <name3> . <name2> )	[ <name1> ( <name2> ) for _ in range ( <name3> ) ]
remove all duplicate items from a <name1> <name5>	woduplicates = <name1> ( set ( <name5> ) )	floats = [ <name5> ( x ) for x in <name1> ]
create a list where each element is a value of the key <val2> <name3> each dictionary <name1> <name4> the list <name5>	[ <name1> [ <val2> ] <name3> <name1> <name4> <name5> ]	<name3> = [ <name4> [ i ] for i <name5> <name6> ]
get a <name6> key <name1> and value <name2> form a dictionary <name4>	<name1> , <name2> = <name6> . choice ( list ( <name4> . items ( ) ) )	<name6> = { k : v for k , v in list ( <name1> . <name2> ( ) ) }
convert decimal <val1> to binary list	[ int ( x ) for x in bin ( <val1> ) [ 2 : ] ]	ord ( <val1> )
convert bytes string <name1> to an unsigned integer	struct . unpack ( '>q' , <name1> ) [ 0 ]	struct . unpack ( 'H' , '' , <name1> ) [ 0 ]
get a <name1> of all keys in Cassandra database <name2> with pycassa	<name1> ( <name2> . get_range ( ) . get_keys ( ) )	set ( <name1> ) - <name1> . <name2> ( ) ) . strftime ( '%Y-%m-%d' )
<name1> list of items <name2>	<name1> ( '\n' . join ( str ( p ) for p in <name2> ) )	sorted ( <name1> , <name2> = True )
get list of string elements <name2> string <name3> delimited by commas , putting <val1> <name2> place of empty strings	[ ( int ( x ) if x else <val1> ) for x <name2> <name3> . split ( ',' ) ]	<name3> = [ <name2> . split ( ',' ) [ 0 ] . split ( <val1> ) ] for <name2> <name3> ]
concatenate lists <name5> and <name4>	( <name5> + <name4> )	zip ( <name4> , <name5> )
get proportion of rows in dataframe <name1> whose values for column <val2> are greater than <val3>	( <name1> [ <val2> ] > <val3> ) . mean ( )	sum ( ( ( <name1> [ <val3> ] > <val4> ) > <val2> ) > <val3> )
create a flat dictionary by summing values associated with similar keys <name1> each dictionary of list dictlist	dict ( ( key , sum ( d [ key ] for d <name1> dictList ) ) for key <name1> dictList [ 0 ] )	{ d [ key ] for d in <name1> ] for d in <name2> }
get a new string with the 3 rd to the second - to - last characters of string <name3>	<name3> [ 2 : ( -2 ) ]	<name3> [ 1 ] [ : ] + <name3> [ : 2 ]
'print ' <val1> ' to console, and read user input to `var`'	var = input ( <val1> )	driver . switch_to_frame ( <val1> )
numpy <name1> two arrays <name2> and <name3> along the second <name5>	print ( <name1> ( ( <name2> , <name3> ) , <name5> = 1 ) )	np . <name1> ( <name5> ( <name2> , <name3> ) , <name5> = 1 )
parse tab - delimited CSV file <val1> into a <name5>	lol = <name5> ( csv . reader ( open ( <val1> , 'rb' ) , delimiter = '\t' ) )	writer . writerow ( open ( <val1> ) ) . <name5> ( )
Match regex pattern <val1> on string <val2>	re . findall ( <val1> , <val2> )	m . re . compile ( <val1> , <val2> )
convert <name5> <name3> from being consecutive sequences of tuples into <name3> single sequence of elements	<name5> ( itertools . chain ( * <name3> ) )	zip ( <name5> , <name5> )
Drop the rows in pandas timeseries <name5> from the row containing <name6> <name3> to the row containing <name6> <name4>	<name5> . loc [ ( <name5> . <name6> < <name3> ) | ( <name5> . <name6> > <name4> ) ]	sum ( <name6> . <name3> ( ) ) <name6> <name4> ( <name5> )
converting dictionary <name2> into a dataframe <name1> with keys as data for column <val3> and the corresponding values as data for column <val4>	<name1> . DataFrame ( list ( <name2> . items ( ) ) , columns = [ <val3> , <val4> ] )	np . <name1> ( <name2> ) [ <val4> ] . agg ( lambda x , y : x . <name3> ) ] . mean ( )
add variable <name3> to key <val2> of first element in JSON <name1> <name1>	<name1> [ 0 ] [ <val2> ] = <name3>	min ( <name1> , <name3> = <val2> )
send the output of <name4> object <name5> to file <name3>	<name4> . <name4> ( <name5> , <name3> )	print ( <name4> . <name3> ( <name4> ) , <name5> = True )
cartesian product of <name1> and <name2> array points into single array of <val3> d points	numpy . dstack ( numpy . meshgrid ( <name1> , <name2> ) ) . reshape ( -1 , <val3> )	{{ ( <name1> | <name1> . <name2> ( ) ) : <val3> }}
'Selecting Element ' '//li/label/input' ' followed by text ' 'polishpottery' ' with Selenium WebDriver `driver`'	'driver . find_element_by_xpath ( ' '//li/label/input[contains(..,' polishpottery ')]' ' )'	're . sub ( ' '[^\\w' ( char , '' , your_string ) )'
check if a global variable <val1> exists	( <val1> in globals ( ) )	globals ( ) [ <val1> , <val1> ] ( )
get modification time of file <name1>	os . <name1> . getmtime ( <name1> )	config_file = os . path . getctime ( <name1> )
