<name6> 中の未記入の値を <name5> で埋めて、 <name6> に代入する	<name6> = <name6> . fillna ( <name5> )	<name6> = <name6> . fillna ( <name5> )
タブ区切りで <val2> データを読んで、 <name4> に代入する	<name4> = pd . read_csv ( <val2> , sep = '\t' )	<name4> = pd . read_csv ( <val2> , sep = '\t' )
グラフフォントを日本語に設定する	sns . set ( font = 'IPAexGothic' , style = 'white' )	sns . set ( font = 'IPAexGothic' , style = 'white' )
表 <name6> の要約情報	<name6> . info ( )	<name6> . info ( )
<val4> カラムで <name6> 表を昇順にソートした結果を <name2> に代入する	<name2> = <name6> . sort_values ( <val4> )	<name2> = <name6> . sort_values ( <val4> )
横軸を <name4> とした <name6> の棒グラフをグラフ幅を <val3> としてプロットする	plt . bar ( <name4> , <name6> , width = <val3> )	plt . bar ( <name4> , <name6> , width = <val3> )
<name6> の中の <val1> を未記入の値に変え未記入の値がある行を落とす	<name6> . replace ( <val1> , np . nan ) . dropna ( )	<name6> . replace ( <val1> , np . nan ) . dropna ( )
表 <name5> を列 <val4> とカラム <val1> で値が大きい順にソートして、 <name5> とする	<name5> = <name5> . sort_values ( [ <val4> , <val1> ] , ascending = False )	<name5> = <name5> . sort_values ( [ <val4> , <val1> ] , ascending = False )
<name2> 表の統計情報	<name2> . describe ( )	<name2> . describe ( )
ヘッダーをセットせずに <val1> データを読み込む	pd . read_csv ( <val1> , header = None )	pd . read_csv ( <val1> , header = None )
ビンの数を <name5> 、ビンのラベルを <name3> リストとして <name4> 表の <val6> 列を分割して、 <name1> に代入する	<name1> = pd . cut ( <name4> [ <val6> ] , <name5> , label = <name3> )	<name1> = pd . cut ( <name4> [ <val6> ] , <name5> , label = <name3> )
表 <name6> の未記入の値がある行を取り除いた結果でインプレースする	<name6> . dropna ( inplace = True )	<name6> . dropna ( inplace = True )
<name5> 上の <val6> に重複がある行を落とした結果を <name2> にする	<name2> = <name5> . drop_duplicates ( subset = <val6> )	<name2> = <name5> . drop_duplicates ( subset = <val6> )
<name3> 表の中の欠損を <name1> に置換して、書き換える	<name3> . fillna ( <name1> , inplace = True )	<name3> . fillna ( <name1> , inplace = True )
<name5> を <val2> と <val4> が逆順になるようにソートして、再代入する	<name5> = <name5> . sort_values ( [ <val2> , <val4> ] , ascending = False )	<name5> = <name5> . sort_values ( [ <val2> , <val4> ] , ascending = False )
<name1> のカラムにある <val3> をカウントする	<name1> . isin ( [ <val3> ] ) . sum ( )	<name1> . isin ( [ <val3> ] ) . sum ( )
ビンに含まれる個数が等しくなるように <name3> の <val2> をビン数を <name5> として分割する	pd . qcut ( <name3> [ <val2> ] , <name5> )	pd . qcut ( <name3> [ <val2> ] , <name5> )
エクセルファイル <val5> の全てのシートを表に読んで、 <name3> にする	<name3> = pd . read_excel ( <val5> , sheet_name = None )	<name3> = pd . read_excel ( <val5> , sheet_name = None )
カラーマップはアクセントを用いる	colormap = 'Accent'	color = 'Accent'
<name2> の概要	<name2> . info ( )	<name2> . info ( )
<name6> 表の <val2> 列を日付の型に変換する	pd . to_datetime ( <name6> [ <val2> ] )	pd . to_datetime ( <name6> [ <val2> ] )
<name1> 全体をインデックスで昇順にソートして、 <name5> にする	<name5> = <name1> . sort_index ( )	<name5> = <name1> . sort_index ( )
<name3> の <val1> を NaN に置換し、 <name3> とする	<name3> = <name3> . replace ( <val1> , np . nan )	<name3> = <name3> . replace ( <val1> , np . nan )
表 <name1> 全体をカラム <val5> に基づいて昇順でソートして、再代入する	<name1> = <name1> . sort_values ( <val5> )	<name1> = <name1> . sort_values ( <val5> )
ヘッダーの表示を右寄せにセットする	pd . set_option ( 'colheader_justify' , 'right' )	pd . set_option ( 'colheader_justify' , 'right' )
<val3> 列と <val6> カラムで <name4> 表全体を逆順にソートする	<name4> . sort_values ( [ <val3> , <val6> ] , ascending = False )	<name4> . sort_values ( [ <val3> , <val6> ] , ascending = False )
<name4> 表の <val6> コラムをインデックスとしてセットした結果を <name3> に代入する	<name3> = <name4> . set_index ( <val6> )	<name3> = <name4> . set_index ( <val6> )
表 <name1> 内の NaN を表 <name1> の平均をとって埋め、置き換える	<name1> = <name1> . fillna ( <name1> . mean ( ) )	<name1> = <name1> . fillna ( <name1> . mean ( ) )
<val5> から <val2> に表 <name1> のカラム名を変更する	<name1> . rename ( columns = { <val5> : <val2> } )	<name1> . rename ( columns = { <val5> : <val2> } )
表 <name5> の中の未記入の値を直前の行の値で補って、再代入する	<name5> = <name5> . fillna ( method = 'ffill' )	<name5> = <name5> . fillna ( method = 'ffill' )
<val4> というエクセルファイルの <val3> を読む	pd . read_excel ( <val4> , sheet_name = <val3> )	pd . read_excel ( <val4> , sheet_name = <val3> )
エクセルファイル <val2> の <val6> シート名を読み込み、表に格納し、 <name3> とする	<name3> = pd . read_excel ( <val2> , sheet_name = <val6> )	<name3> = pd . read_excel ( <val2> , sheet_name = <val6> )
一気に <name4> の <val6> と <val2> と <val5> について関係性をプロットする	sns . pairplot ( <name4> [ [ <val6> , <val2> , <val5> ] ] )	sns . pairplot ( <name4> [ [ <val6> , <val2> , <val5> ] ] )
<name1> 表内のカテゴリーを数値にした結果を <name3> にする	<name3> = pd . get_dummies ( <name1> )	<name3> = pd . get_dummies ( <name1> )
<name3> の中の未記入の値を <name5> に置き換えた結果を <name2> にする	<name2> = <name3> . fillna ( <name5> )	<name2> = <name3> . fillna ( <name5> )
<name6> 表中に存在する <val2> を欠損で置換した結果を <name4> に代入する	<name4> = <name6> . replace ( <val2> , np . nan )	<name4> = <name6> . replace ( <val2> , np . nan )
表 <name2> の <val5> を欠損値で置換した結果でインプレースする	<name2> . replace ( <val5> , np . nan , inplace = True )	<name2> . replace ( <val5> , np . nan , inplace = True )
エクセルファイル <val5> のシート名 <val1> を表とする	pd . read_excel ( <val5> , sheet_name = <val1> )	pd . read_excel ( <val5> , sheet_name = <val1> )
<name4> 中の <val2> と <val6> に重複はあるのかどうか判定をチェックする	<name4> . duplicated ( subset = [ <val2> , <val6> ] )	<name4> . duplicated ( subset = [ <val2> , <val6> ] )
表 <name6> 上の重複した行の数	<name6> . duplicated ( ) . sum ( )	<name6> . duplicated ( ) . sum ( )
<name5> 上の未記入の値を <name5> の平均で補われた、結果を <name5> に代入する	<name5> = <name5> . fillna ( <name5> . mean ( ) )	<name5> = <name5> . fillna ( <name5> . mean ( ) )
表 <name2> 中の未記入の値を <name5> に置換した結果で書き換える	<name2> . fillna ( <name5> , inplace = True )	<name2> . fillna ( <name5> , inplace = True )
マーカーの形状を点とする	marker = '.'	marker = '.'
表 <name5> の中の未記入の値を直前の行の値で補う	<name5> . fillna ( method = 'ffill' )	<name5> . fillna ( method = 'ffill' )
ビン数を <name2> 、ビンのラベルをインデックスとして <name5> の <val1> を分割し、 <name3> に代入する	<name3> = pd . cut ( <name5> [ <val1> ] , <name2> , label = False )	<name3> = pd . cut ( <name5> [ <val1> ] , <name2> , label = False )
ある <val6> を <name2> 中に未記入の値で埋められた結果を <name3> にする	<name3> = <name2> . replace ( <val6> , np . nan )	<name3> = <name2> . replace ( <val6> , np . nan )
列番号 <val3> をインデックスとセットしてデータ <val4> からデータフレームを読んだ結果を <name6> に代入する	<name6> = pd . read_csv ( <val4> , index_col = <val3> )	<name6> = pd . read_csv ( <val4> , index_col = <val3> )
表 <name1> をカラム <val3> を使って昇順でソートした結果で書き換える	<name1> . sort_values ( <val3> , inplace = True )	<name1> . sort_values ( <val3> , inplace = True )
表 <name2> 内の欠損値を直前の行の値で補って、インプレースする	<name2> . fillna ( method = 'ffill' , inplace = True )	<name2> . fillna ( method = 'ffill' , inplace = True )
<name1> の <val6> を区関数を <name4> 、ビンのラベルを <name3> として分割した結果を <name2> にする	<name2> = pd . cut ( <name1> [ <val6> ] , <name4> , label = <name3> )	<name2> = pd . cut ( <name1> [ <val6> ] , <name4> , label = <name3> )
<name4> の <val5> を区間の数を <name1> 、ビンの名前を <name2> として分割する	pd . cut ( <name4> [ <val5> ] , <name1> , label = <name2> )	pd . cut ( <name4> [ <val5> ] , <name1> , label = <name2> )
<name3> 表の <val4> を未記入の値にし、 <name6> とする	<name6> = <name3> . replace ( <val4> , np . nan )	<name6> = <name3> . replace ( <val4> , np . nan )
ある <val3> を <name5> 上に NaN に置き換え、 <name1> にする	<name1> = <name5> . replace ( <val3> , np . nan )	<name1> = <name5> . replace ( <val3> , np . nan )
表 <name4> の未入力の値を取り除いた結果で置き換える	<name4> = <name4> . dropna ( )	<name4> = <name4> . dropna ( )
<name3> 表の中の未入力の値を <name4> に置き換える	<name3> . fillna ( <name4> )	<name3> . fillna ( <name4> )
表 <name4> 内の重複要素がある行を消した結果を <name4> にする	<name4> = <name4> . drop_duplicates ( )	<name4> = <name4> . drop_duplicates ( )
<name3> の <val6> と <val4> をドロップし、書き換える	<name3> . drop ( [ <val6> , <val4> ] , axis = 1 , inplace = True )	<name3> . drop ( [ <val6> , <val4> ] , axis = 1 , inplace = True )
<val5> で昇順に <name4> をソートして、置き換える	<name4> . sort_values ( <val5> , inplace = True )	<name4> = <name4> . sort_values ( <val5> )
表 <name4> のコラム <val2> をインデックスに設定して、 <name1> とする	<name1> = <name4> . set_index ( <val2> )	<name1> = <name4> . set_index ( <val2> )
マーカーの形状の色を紺色とする	markerfacecolor = 'navy'	markerfacecolor = 'navy'
<name6> 表のデータの詳細を確認する	<name6> . info ( )	<name6> . info ( )
<val2> から表で読んで、 <name4> にする	<name4> = pd . read_csv ( <val2> )	<name4> = pd . read_csv ( <val2> )
<val2> と <val1> で <name3> を値が大きい順にソートし、置き換える	<name3> . sort_values ( [ <val2> , <val1> ] , ascending = False , inplace = True )	<name3> = <name3> . sort_values ( [ <val2> , <val1> ] , ascending = False )
表 <name2> のコラム <val4> を落とし、書き換える	<name2> . drop ( <val4> , axis = 1 , inplace = True )	<name2> . drop ( <val4> , axis = 1 , inplace = True )
表 <name6> 内の欠損を含む行を削除し、 <name6> にする	<name6> = <name6> . dropna ( )	<name6> = <name6> . dropna ( )
<name3> の行の重複を確認を見る	<name3> . duplicated ( )	<name3> . duplicated ( )
<name3> の <val6> をビンの数を <name2> 、ビンのラベルを 0 始まりの連番として分割する	pd . cut ( <name3> [ <val6> ] , <name2> , label = False )	pd . cut ( <name3> [ <val6> ] , <name2> , label = False )
<name5> 中の欠損値を <name2> で置き換えられた結果を再代入する	<name5> = <name5> . fillna ( <name2> )	<name5> = <name5> . fillna ( <name2> )
<name4> を <val3> で昇順にソートされた結果を <name1> とする	<name1> = <name4> . sort_values ( <val3> )	<name1> = <name4> . sort_values ( <val3> )
<name2> の中の未記入の値を落とした結果で書き換える	<name2> . dropna ( inplace = True )	<name2> . dropna ( inplace = True )
表 df 全体をインデックスを軸に小さい順でソートされた結果を再代入する	df = df . sort_index ( )	df = df . sort_index ( )
<name1> を <val6> と <val4> を元に値が大きい順でソートして、置き換える	<name1> . sort_values ( [ <val6> , <val4> ] , ascending = False , inplace = True )	<name1> = <name1> . sort_values ( [ <val6> , <val4> ] , ascending = False )
インデックスを軸に <name2> 表全体を昇順でソートする	<name2> . sort_index ( )	<name2> . sort_index ( )
ある <val1> を表 <name3> 中に未記入の値にし、再代入する	<name3> = <name3> . replace ( <val1> , np . nan )	<name3> = <name3> . replace ( <val1> , np . nan )
エクセルファイル <val5> のシート名 <val2> を表として読んだ結果を <name1> に代入する	<name1> = pd . read_excel ( <val5> , sheet_name = <val2> )	<name1> = pd . read_excel ( <val5> , sheet_name = <val2> )
開始は <name1> とする	start = <name1>	<name1> = <name1>
マーカーの形を点とする	marker = '.'	marker = '.'
<name5> の <val3> をグループ化したときの値ごとのデータ数を算出する	<name5> . groupby ( <val3> ) . size ( )	<name5> . groupby ( <val3> ) . size ( )
<val2> から <val6> に表 <name3> のカラム名を変えて、再代入する	<name3> = <name3> . rename ( columns = { <val2> : <val6> } )	<name3> = <name3> . rename ( columns = { <val2> : <val6> } )
インデックスを元に表 <name6> 全体を昇順でソートし、 <name3> とする	<name3> = <name6> . sort_index ( )	<name3> = <name6> . sort_index ( )
<val4> 列と <val2> カラムで <name3> 表を値が大きい順にソートし、再代入する	<name3> = <name3> . sort_values ( [ <val4> , <val2> ] , ascending = False )	<name3> = <name3> . sort_values ( [ <val4> , <val2> ] , ascending = False )
表 <name2> 中の欠損を <name5> で埋め、置き換える	<name2> = <name2> . fillna ( <name5> )	<name2> = <name2> . fillna ( <name5> )
y 座標を <name2> とした <name5> の水平棒グラフを表示する	plt . barh ( <name2> , <name5> )	plt . barh ( <name2> , <name5> )
表 <name1> 中の欠損値を <name3> とし、 <name6> とする	<name6> = <name1> . fillna ( <name3> )	<name6> = <name1> . fillna ( <name3> )
表 <name1> をインデックスどおりに昇順でソートして、 <name5> にする	<name5> = <name1> . sort_index ( )	<name5> = <name1> . sort_index ( )
マーカーの形の色を赤紫色とする	markerfacecolor = 'magenta'	markerfacecolor = 'magenta'
表 <name6> の列 <val4> を要素の数が等しくなるようにビンを <name3> として分割した結果を <name1> にする	<name1> = pd . qcut ( <name6> [ <val4> ] , <name3> )	<name1> = pd . qcut ( <name6> [ <val4> ] , <name3> )
<name6> 表のインデックスをリセットする	<name6> . reset_index ( )	<name6> . reset_index ( )
<name1> 表内の NaN を <name1> 表の平均をとって埋められた結果を <name5> に代入する	<name5> = <name1> . fillna ( <name1> . mean ( ) )	<name5> = <name1> . fillna ( <name1> . mean ( ) )
<name3> 表を <val2> カラムを軸に昇順でソートして、 <name3> に代入する	<name3> = <name3> . sort_values ( <val2> )	<name3> = <name3> . sort_values ( <val2> )
ビックエンディアンを用いる	byteorder = 'big'	byteorder = 'big'
<name5> 表内の <val2> を欠損値に変え欠損値が存在する行をドロップした結果を再代入する	<name5> = <name5> . replace ( <val2> , np . nan ) . dropna ( )	<name5> = <name5> . replace ( <val2> , np . nan ) . dropna ( )
表 <name2> の欠損値がある行をドロップして、置き換える	<name2> . dropna ( inplace = True )	<name2> = <name2> . dropna ( )
表 <name6> のコラム <val3> と <val1> を取り除き、再代入する	<name6> = <name6> . drop ( [ <val3> , <val1> ] , axis = 1 )	<name6> = <name6> . drop ( [ <val3> , <val1> ] , axis = 1 )
TF で重複があるのかどうかを <name6> 表に返す	<name6> . duplicated ( )	<name6> . duplicated ( )
<name1> の中に存在する <val4> を欠損で置換して、 <name1> とする	<name1> = <name1> . replace ( <val4> , np . nan )	<name1> = <name1> . replace ( <val4> , np . nan )
<val4> 番目の列をインデックスと、 <val3> データを表データとして読み込む	pd . read_csv ( <val3> , index_col = <val4> )	pd . read_csv ( <val3> , index_col = <val4> )
<name6> の中の <val4> を欠損に変え欠損が存在する行を削除し、 <name6> にする	<name6> = <name6> . replace ( <val4> , np . nan ) . dropna ( )	<name6> = <name6> . replace ( <val4> , np . nan ) . dropna ( )
表 <name1> のコラム <val2> を選び、	<name1> [ <val2> ] .	<name1> [ <val2> ] .
重複している最後の行を残して <name6> 内の重複している行を削除する	<name6> . drop_duplicates ( keep = False )	<name6> . drop_duplicates ( keep = False )
<val5> でプロットしたグラフをセーブする	plt . savefig ( <val5> )	plt . savefig ( <val5> )
<name5> の <val2> を未入力の値に置き換えて、 <name4> にする	<name4> = <name5> . replace ( <val2> , np . nan )	<name4> = <name5> . replace ( <val2> , np . nan )
表 <name5> 内の欠損を <name3> とした結果を <name6> に代入する	<name6> = <name5> . fillna ( <name3> )	<name6> = <name5> . fillna ( <name3> )
表 <name5> の未入力の値を <name1> で埋め、 <name4> に代入する	<name4> = <name5> . fillna ( <name1> )	<name4> = <name5> . fillna ( <name1> )
エクセルファイル <val1> をデータフレームとし、 <name6> とする	<name6> = pd . read_excel ( <val1> )	<name6> = pd . read_excel ( <val1> )
<name6> の中の NaN が存在する行を削除した結果で書き換える	<name6> . dropna ( inplace = True )	<name6> . dropna ( inplace = True )
区間の数を <name5> 、ビンのラベルをリスト <name2> として表 <name3> の列 <val6> を分割し、 <name4> に代入する	<name4> = pd . cut ( <name3> [ <val6> ] , <name5> , label = <name2> )	<name4> = pd . cut ( <name3> [ <val6> ] , <name5> , label = <name2> )
表 <name2> のインデックス <val3> の名前を <val5> にリネームして、再代入する	<name2> = <name2> . rename ( index = { <val3> : <val5> } )	<name2> = <name2> . rename ( index = { <val3> : <val5> } )
<name3> 上の NaN を直前の行の値で補って、 <name3> に代入する	<name3> = <name3> . fillna ( method = 'ffill' )	<name3> = <name3> . fillna ( method = 'ffill' )
ビン数を <name4> 、ビンのラベルを整数値として <name5> 表の <val1> 列を分割する	pd . cut ( <name5> [ <val1> ] , <name4> , label = False )	pd . cut ( <name5> [ <val1> ] , <name4> , label = False )
表 <name6> の列 <val2> を四分位数ごとで分割し、 <name4> とする	<name4> = pd . qcut ( <name6> [ <val2> ] , 4 )	<name4> = pd . qcut ( <name6> [ <val2> ] , 4 )
<name3> 表内の未入力の値がある行をドロップして、置き換える	<name3> . dropna ( inplace = True )	<name3> = <name3> . dropna ( )
<name2> の中にある <val6> を未記入の値として、再代入する	<name2> = <name2> . replace ( <val6> , np . nan )	<name2> = <name2> . replace ( <val6> , np . nan )
表としてデータ <val6> を <val3> 区切りで読んだ結果を <name1> に代入する	<name1> = pd . read_csv ( <val6> , sep = <val3> )	<name1> = pd . read_csv ( <val6> , sep = <val3> )
<name1> の <val4> について <val6> をインデックス、 <val5> を列としたピボットテーブルを作成された結果を <name2> に代入する	<name2> = <name1> . pivot_table ( index = <val6> , columns = <val5> , values = <val4> )	<name2> = <name1> . pivot_table ( index = <val6> , columns = <val5> )
表をデータ <val1> からタブ区切りで読み込む	pd . read_csv ( <val1> , sep = '\t' )	pd . read_csv ( <val1> , sep = '\t' )
<name6> 表をインデックスで値が小さい順に並び替えられた結果で置き換える	<name6> = <name6> . sort_index ( )	<name6> = <name6> . sort_index ( )
両方の列を使って <name3> 表と <name6> 表をマージした結果を <name5> に代入する	<name5> = pd . merge ( <name3> , <name6> , how = 'outer' )	<name5> = pd . merge ( <name3> , <name6> , how = 'outer' )
<name6> 表の中の重複している行を削除し、 <name6> に代入する	<name6> = <name6> . drop_duplicates ( )	<name6> = <name6> . drop_duplicates ( )
<name3> をインデックスにそって昇順でソートし、 <name3> にする	<name3> = <name3> . sort_index ( )	<name3> = <name3> . sort_index ( )
<val6> 番まで列を表示できるようにする	pd . set_option ( 'display.max_columns' , <val6> )	pd . set_option ( 'display.max_columns' , <val6> )
<val4> データを <val5> 区切りで読む	pd . read_csv ( <val4> , sep = <val5> )	pd . read_csv ( <val4> , sep = <val5> )
表 <name6> からデータ <val4> という名前で CSV に変換する	<name6> . to_csv ( <val4> )	<name6> . to_csv ( <val4> )
<name5> の中の重複している行を削除し、インプレースする	<name5> . drop_duplicates ( inplace = True )	<name5> . drop_duplicates ( inplace = True )
グラフ幅を <val2> として <name5> 座標を <name5> とした <name6> の縦棒グラフを表示する	plt . bar ( <name5> , <name6> , width = <val2> )	plt . bar ( <name5> , <name6> , width = <val2> )
エクセルファイル <val5> を読み込んで表データにした結果を <name1> とする	<name1> = pd . read_excel ( <val5> )	<name1> = pd . read_excel ( <val5> )
<name5> 内の欠損値を含む行をドロップし、インプレースする	<name5> . dropna ( inplace = True )	<name5> . dropna ( inplace = True )
表 <name1> の <val2> を欠損値に置換した結果を <name1> とする	<name1> = <name1> . replace ( <val2> , np . nan )	<name1> = <name1> . replace ( <val2> , np . nan )
表 <name4> をカラム <val3> とコラム <val1> が逆順になるようにソートし、 <name2> にする	<name2> = <name4> . sort_values ( [ <val3> , <val1> ] , ascending = False )	<name2> = <name4> . sort_values ( [ <val3> , <val1> ] , ascending = False )
<name6> データフレームの <val3> カラムと <val5> カラムと <val2> カラムについて関係性を一気に描写する	sns . pairplot ( <name6> [ [ <val3> , <val5> , <val2> ] ] )	sns . pairplot ( <name6> [ [ <val3> , <val5> , <val2> ] ] )
マーカーの形状のエッジの色はシアンを用いる	markeredgecolor = 'cyan'	markeredgecolor = 'cyan'
表 <name3> の要約を表示する	<name3> . info ( )	<name3> . info ( )
<val3> を表に格納して、 <name6> にする	<name6> = pd . read_csv ( <val3> )	<name6> = pd . read_csv ( <val3> )
エクセルファイル <val2> の <val5> を読み込み、データフレームに格納し、 <name6> とする	<name6> = pd . read_excel ( <val2> , sheet_name = <val5> )	<name6> = pd . read_excel ( <val2> , sheet_name = <val5> )
<name3> 表の <val5> コラムの名前を <val1> に <val6> に <val2> コラムの名前をリネームし、 <name3> に代入する	<name3> = <name3> . rename ( columns = { <val5> : <val1> , <val2> : <val6> } )	<name3> = <name3> . rename ( columns = { <val5> : <val1> , <val2> : <val6> } )
<val3> から <val6> に <name4> 表の列名を変えて、置き換える	<name4> . rename ( columns = { <val3> : <val6> } , inplace = True )	<name4> = <name4> . rename ( columns = { <val3> : <val6> } )
<name6> 内に存在する <val4> を欠損に置換して、置き換える	<name6> = <name6> . replace ( <val4> , np . nan )	<name6> = <name6> . replace ( <val4> , np . nan )
昇順に <name3> 表を <val2> カラムでソートして、 <name4> にする	<name4> = <name3> . sort_values ( <val2> )	<name4> = <name3> . sort_values ( <val2> )
エクセルファイル <val2> のシート全部を表として読んだ結果を <name5> に代入する	<name5> = pd . read_excel ( <val2> , sheet_name = None )	<name5> = pd . read_excel ( <val2> , sheet_name = None )
存在する <val6> を <name2> 表の中に欠損で置換して、置き換える	<name2> = <name2> . replace ( <val6> , np . nan )	<name2> = <name2> . replace ( <val6> , np . nan )
一番左の列をインデックスとして、 <val5> データをデータフレームとして読み込んで、 <name4> に代入する	<name4> = pd . read_csv ( <val5> , index_col = 0 )	<name4> = pd . read_csv ( <val5> , index_col = 0 )
列番号 <val1> をインデックスと設定してデータ <val5> を表に格納した結果を <name2> とする	<name2> = pd . read_csv ( <val5> , index_col = <val1> )	<name2> = pd . read_csv ( <val5> , index_col = <val1> )
表 <name4> の <val2> を欠損にされた結果を <name4> とする	<name4> = <name4> . replace ( <val2> , np . nan )	<name4> = <name4> . replace ( <val2> , np . nan )
表 <name6> の <val5> 行目を落とされた結果を再代入する	<name6> = <name6> . drop ( <val5> )	<name6> = <name6> . drop ( <val5> )
<val6> から <val2> に <name1> の列の名前を変更された結果を再代入する	<name1> = <name1> . rename ( columns = { <val6> : <val2> } )	<name1> = <name1> . rename ( columns = { <val6> : <val2> } )
棒と棒の隙間を <val2> として横軸を <name4> とした <name6> の縦向きの棒グラフをプロットする	plt . bar ( <name4> , <name6> , width = <val2> )	plt . bar ( <name4> , <name6> , width = <val2> )
<name6> 表全体をインデックスに沿って昇順でソートする	<name6> . sort_index ( )	<name6> . sort_index ( )
<name3> の欠損がある行を削除された結果を <name3> に代入する	<name3> = <name3> . dropna ( )	<name3> = <name3> . dropna ( )
ダブっている最後の行を残して <name6> の重複している行を取り除き、再代入する	<name6> = <name6> . drop_duplicates ( keep = False )	<name6> = <name6> . drop_duplicates ( keep = False )
表 <name5> 中の欠損を <name1> で置き換えて、 <name2> に代入する	<name2> = <name5> . fillna ( <name1> )	<name2> = <name5> . fillna ( <name1> )
<val4> データをデータフレームとして読み込む	pd . read_csv ( <val4> )	pd . read_csv ( <val4> )
列番号 <val6> をインデックスと <val3> データからデータフレームを読み、 <name1> とする	<name1> = pd . read_csv ( <val3> , index_col = <val6> )	<name1> = pd . read_csv ( <val3> , index_col = <val6> )
ビンの数を <name6> 、ビンのラベルを 0 始まりの連番として <name3> 表の <val1> 列を分割して、 <name2> とする	<name2> = pd . cut ( <name3> [ <val1> ] , <name6> , label = False )	<name2> = pd . cut ( <name3> [ <val1> ] , <name6> , label = False )
表 <name5> の未入力の値を <name4> で置き換えた結果を再代入する	<name5> = <name5> . fillna ( <name4> )	<name5> = <name5> . fillna ( <name4> )
マーカーのエッジの色をマゼンタとする	markeredgecolor = 'magenta'	markeredgecolor = 'magenta'
<name2> 表の <val1> を欠損に置換し、 <name2> に代入する	<name2> = <name2> . replace ( <val1> , np . nan )	<name2> = <name2> . replace ( <val1> , np . nan )
<name3> 中の未記入の値を <name3> の平均をとって補う	<name3> . fillna ( <name3> . mean ( ) )	<name3> . fillna ( <name3> . mean ( ) )
ビンを <name4> 、ビンのラベルを整数値として表 <name1> の列 <val3> を分割し、 <name5> とする	<name5> = pd . cut ( <name1> [ <val3> ] , <name4> , label = False )	<name5> = pd . cut ( <name1> [ <val3> ] , <name4> , label = False )
<name3> の <val6> を未記入の値とした結果を <name3> とする	<name3> = <name3> . replace ( <val6> , np . nan )	<name3> = <name3> . replace ( <val6> , np . nan )
列番号 <val6> をインデックスとして <val3> データを表データに格納して、 <name1> にする	<name1> = pd . read_csv ( <val3> , index_col = <val6> )	<name1> = pd . read_csv ( <val3> , index_col = <val6> )
表 <name6> の欠損を <name3> に変えた結果を <name2> に代入する	<name2> = <name6> . fillna ( <name3> )	<name2> = <name6> . fillna ( <name3> )
ピボット操作で <name3> 表の列に行を変更する	<name3> . unstack ( )	<name3> . unstack ( )
エクセルファイル <val4> の <val2> 番目のシートを読み込み、表に格納して、 <name1> に代入する	<name1> = pd . read_excel ( <val4> , sheet_name = <val2> )	<name1> = pd . read_excel ( <val4> , sheet_name = <val2> )
<name5> の中の NaN が存在する行を取り除いて、 <name6> とする	<name6> = <name5> . dropna ( )	<name6> = <name5> . dropna ( )
表 <name5> の中の <val4> を欠損に置き換え欠損が存在する行を削除した結果で置き換える	<name5> . replace ( <val4> , np . nan ) . dropna ( inplace = True )	<name5> = <name5> . replace ( <val4> , np . nan ) . dropna ( )
打点の大きさを <val2> とする	markersize = <val2>	markersize = <val2>
<name1> 表の <val3> コラムと <val2> を削除した結果を <name1> に代入する	<name1> = <name1> . drop ( [ <val3> , <val2> ] , axis = 1 )	<name1> = <name1> . drop ( [ <val3> , <val2> ] , axis = 1 )
表 <name6> 上の NaN を <name4> に置き換えて、 <name6> にする	<name6> = <name6> . fillna ( <name4> )	<name6> = <name6> . fillna ( <name4> )
表 <name5> の列の名前を <val4> から <val1> にリネームして、再代入する	<name5> = <name5> . rename ( columns = { <val4> : <val1> } )	<name5> = <name5> . rename ( columns = { <val4> : <val1> } )
カラム <val2> で表 <name3> を昇順にソートし、 <name5> に代入する	<name5> = <name3> . sort_values ( <val2> )	<name5> = <name3> . sort_values ( <val2> )
表 <name3> 上の NaN を <name2> に置換する	<name3> . fillna ( <name2> )	<name3> . fillna ( <name2> )
<val3> と <val6> を軸に <name5> 全体を逆順でソートし、 <name2> とする	<name2> = <name5> . sort_values ( [ <val3> , <val6> ] , ascending = False )	<name2> = <name5> . sort_values ( [ <val3> , <val6> ] , ascending = False )
<name2> 内の <val5> を NaN に置き換え NaN が存在する行を消した結果を <name4> に代入する	<name4> = <name2> . replace ( <val5> , np . nan ) . dropna ( )	<name4> = <name2> . replace ( <val5> , np . nan ) . dropna ( )
表 <name4> 中の未記入の値を含む行を落とす	<name4> . dropna ( )	<name4> . dropna ( )
表データを <val1> から <val5> 区切りで読む	pd . read_csv ( <val1> , sep = <val5> )	pd . read_csv ( <val1> , sep = <val5> )
表 <name3> 内に存在する <val4> を NaN とされた結果を <name2> にする	<name2> = <name3> . replace ( <val4> , np . nan )	<name2> = <name3> . replace ( <val4> , np . nan )
<name5> 中の <val4> に重複がある行を削除された結果で置き換える	<name5> = <name5> . drop_duplicates ( subset = <val4> )	<name5> = <name5> . drop_duplicates ( subset = <val4> )
<name6> 表内の欠損値を <name1> とする	<name6> . fillna ( <name1> )	<name6> . fillna ( <name1> )
エクセル <val3> を表に読み込み、 <name5> に代入する	<name5> = pd . read_excel ( <val3> )	<name5> = pd . read_excel ( <val3> )
表 <name5> のインデックスを振り直して、元のインデックスを削除した結果を <name2> にする	<name2> = <name5> . reset_index ( drop = True )	<name2> = <name5> . reset_index ( drop = True )
