リスト <name2> 内の要素を連結したデータ	'' . join ( <name2> )	'' . join ( <name2> )
<name2> を大きい方から順にして、 <name1> にする	<name1> = <name2> . reverse ( )	<name1> = <name2> . reverse ( )
入っているデータを辞書 <name1> に処理する	for key in <name1> . keys ( ) : value = <name1> [ key ]	for key in <name1> . keys ( ) : value = <name1> [ key ]
0.0 以上 1.0 未満の乱数	random . random ( )	random . random ( 0 )
辞書 d にキー <name3> が含まれていないかどうか	<name3> not in date	<name3> not in date
<name2> 文字列の後ろから空白改行を取り除いた文字列を <name1> にする	<name1> = <name2> . rstrip ( )	<name1> = <name2> . rstrip ( )
<name1> に <name2> を入れる	<name1> . append ( <name2> )	<name1> = <name2>
<name2> の両端から空白改行を除いた値を <name1> に代入する	<name1> = <name2> . strip ( )	<name1> = <name2> . strip ( )
絶対値に <name1> を直してソートした列	sorted ( <name1> , key = abs )	sorted ( <name1> , key = abs )
後ろから <name6> で <name3> 文字列を分割した文字列のリスト	<name3> . rsplit ( <name6> )	<name3> . rsplit ( <name6> )
<name4> を昇順にソート置き換える	sorted ( <name4> )	<name4> . sort ( )
もし <name1> の最初が <name2> で始まる{かどうか}ならば	if <name1> . startswith ( <name2> ) :	if <name1> . startswith ( <name2> ) :
末尾から <name2> で <name1> 文字列を最大分割数 <val3> まで分割した値のリスト	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
区切り文字に設定して文字列 <name5> をスペースを最後から分割してリストに直された結果を <name1> にする	<name1> = <name5> . rsplit ( )	<name1> = <name5> . rsplit ( )
<name1> を文字列型として取得する	str ( <name1> )	str ( <name1> )
<name3> リストの <name4> 番目から値をポップ置き換える	<name3> . pop ( <name4> )	<name3> . pop ( <name4> )
データ <name6> が数字かどうか	<name6> . isdigit ( )	<name6> . isdigit ( )
入力された値を半角スペースで分割し <name1> 、 <name2> 、 <name3> と直す	<name1> , <name2> , <name3> = input ( ) . split ( )	<name1> , <name2> , <name3> = input ( ) . split ( )
区切り文字に設定して <name4> 文字列を <name3> を終わりから分割してリスト型に直し、 <name5> にする	<name5> = <name4> . rsplit ( <name3> )	<name5> = <name4> . rsplit ( <name3> )
<name3> を区切り文字、最大分割数を <val6> に指定して <name5> を分割した結果をリスト型に置き換えた結果を <name4> に代入する	<name4> = <name5> . split ( <name3> , <val6> )	<name4> = <name5> . split ( <name3> , <val6> )
リスト [ <val2> , <val3> , <val6> ] の要素を <name5> に繰り返すたびに代入する	for <name5> in [ <val2> , <val3> , <val6> ] :	for <name5> in [ <val2> , <val6> , <val6> , <val6> ] :
文字列 <name5> の先頭を英大文字、残りを全て英小文字に変換した文字列を <name6> とする	<name6> = <name5> . capitalize ( )	<name6> = <name5> . capitalize ( )
キー <name1> が d 辞書にないかどうか	<name1> not in date	<name1> not in date
<name6> の最後から <val1> を除いた文字	<name6> . rstrip ( <val1> )	<name6> . rstrip ( <val1> )
<name2> 文字列を末尾からスペースで分割してリストを返した結果を <name5> とする	<name5> = <name2> . rsplit ( )	<name5> = <name2> . rsplit ( )
リスト <name2> の <name6> 番目から値を取り出す	<name2> . pop ( <name6> )	<name2> . pop ( <name6> )
終わりから <name2> で文字列 <name1> を最大分割数 <val3> まで分割した値のリスト	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
<name2> を区切り文字に設定して <name1> を分割した結果をリスト型にする	<name1> . split ( <name2> )	<name1> . split ( <name2> )
<name1> の逆双曲線余弦を計算する	math . acosh ( <name1> )	math . acosh ( <name1> )
<name2> を <name3> で割った余りを見る	math . remainder ( <name2> , <name3> )	math . remainder ( <name2> , <name3> )
命令を実行した月	datetime . date . today ( ) . month	datetime . date . today ( ) . month
もし <name1> が <name2> で割り切れるでない場合	if <name1> % <name2> != 0 :	if <name1> % <name2> != 0 :
リスト <name6> を小さい順に並べた結果を <name2> とする	<name2> = <name6> . sort ( )	<name2> = <name6> . sort ( )
<name1> に並んでいる順序をそのままで <name2> を挿入できる一番後ろの場所	bisect . bisect_right ( <name1> , <name2> )	bisect . bisect_right ( <name1> , <name2> )
リスト <name5> の平均データ	sum ( <name5> ) / len ( <name5> )	sum ( <name5> ) / len ( <name5> )
整数型に <name2> をし、 <name1> に代入する	<name1> = int ( <name2> )	<name1> = int ( <name2> )
<name3> を区切り文字に設定して <name2> 文字列を分割した結果をリスト型に直された結果を <name1> に代入する	<name1> = <name2> . split ( <name3> )	<name1> = <name2> . split ( <name3> )
<name1> を <name3> に展開して付加する	<name3> . extend ( <name1> )	<name3> . extend ( <name1> )
<name1> を終わりからスペースで分割したデータのリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
入力された値をリストに直す	list ( input ( ) )	list ( input ( ) )
<name5> の一部分を得る	<name5> [ start : end ]	<name5> [ start : end ]
文字列 <name1> の <val3> 番目から <val2> を逆順に探して見つかった位置	<name1> . rfind ( <val2> , <val3> )	<name1> . rfind ( <val2> , <val3> )
<name2> 文字列の左側から空白改行を取り除いた文字列を <name3> とする	<name3> = <name2> . lstrip ( )	<name3> = <name2> . lstrip ( )
<name2> から deque オブジェクトを作られた結果を <name1> にする	<name1> = collections . deque ( <name2> )	<name1> = collections . deque ( <name2> )
<name1> 文字列内の小文字を大文字に置き換える	<name1> . upper ( )	<name1> . upper ( )
<name6> の <val3> 番目から <val5> 番目の間で <val4> を逆順に探して見つかった位置を <name1> にする	<name1> = <name6> . rfind ( <val4> , <val3> , <val5> )	<name1> = <name6> . rfind ( <val4> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> , <val5> ,
0 以上 <name1> 未満の範囲の数列	range ( <name1> )	range ( <name1> )
<name1> が <name2> の部分集合かどうか	<name1> . issubset ( <name2> )	<name1> . issubset ( <name2> )
<name1> の小数点以下を切り上げた整数	math . ceil ( <name1> )	math . ceil ( <name1> )
<name1> を大きい順にソートする	sorted ( <name1> , reverse = True )	sorted ( <name1> , reverse = True )
<name5> を <name2> でわった値を切り上げる	( <name5> + <name2> - 1 ) // <name2>	math . ceil ( <name5> , <name2> )
<name5> を終わりから <name3> で最大分割数 <val4> まで分割したデータのリストを <name6> に代入する	<name6> = <name5> . rsplit ( <name3> , <val4> )	<name6> = <name5> . rsplit ( <name3> , <val4> )
ユーザから入力されたデータをリスト化する	list ( input ( ) )	list ( input ( ) )
<name3> を区切り文字、最大分割数を <val1> として <name5> 文字列を最後から分割してリストにして返し、 <name6> にする	<name6> = <name5> . rsplit ( <name3> , <val1> )	<name6> = <name5> . rsplit ( <name3> , <val1> )
<name4> を区切り文字、最大分割数を <val3> に設定して <name2> 文字列を分割した結果をリストに直した結果を <name5> にする	<name5> = <name2> . split ( <name4> , <val3> )	<name5> = <name2> . split ( <name4> , <val3> )
空白を区切り文字に設定して文字列 <name2> を分割した結果をリスト型にして返した結果を <name1> に代入する	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
リストとして複数の入力値を得る	list ( input ( ) )	list ( input ( ) )
リスト <name1> 内の全ての値が真かどうか	all ( <name1> )	all ( <name1> )
<name2> リストを大きい順に置き換えて、 <name1> とする	<name1> = <name2> . reverse ( )	<name1> = <name2> . reverse ( )
<name1> のアークサイン	math . asin ( <name1> )	math . asin ( <name1> )
<name2> 内の大文字を小文字に直した結果を <name1> にする	<name1> = <name2> . lower ( )	<name1> = <name2> . lower ( )
<name2> 文字列の両端から空白改行を取り除いた値	<name2> . strip ( )	<name2> . strip ( )
<name4> をリスト <name2> の最後に加える	<name2> . append ( <name4> )	<name2> . append ( <name4> )
<name2> を区切り文字、最大分割数を <val3> に指定して <name1> 文字列を分割した結果をリストに直す	<name1> . split ( <name2> , <val3> )	<name1> . split ( <name2> , <val3> )
<name1> リスト内の要素の順番を逆にする	<name1> [ : : -1 ]	<name1> [ : : : -1 ]
文字列 <name1> を最後からスペースで分割してリストを返す	<name1> . rsplit ( )	<name1> . rsplit ( )
半角スペースを区切り文字に設定して <name1> を分割した結果をリスト型に置き換える	<name1> . split ( )	<name1> . split ( )
文字列 <name1> の英大文字と英小文字を交換した文字列	<name1> . strswap ( )	<name1> . strswap ( )
<name5> 文字列の中の <val2> がある位置	<name5> . find ( <val2> )	<name5> . find ( <val2> )
<name4> を半角スペースで分割した値のリストを <name3> に代入する	<name3> = <name4> . split ( )	<name3> = <name4> . split ( )
<name2> を区切り文字に指定して <name1> 文字列を分割した結果をリストに置き換える	<name1> . split ( <name2> )	<name1> . split ( <name2> )
<name2> を <name3> で割った余りを <name1> に代入する	<name1> = math . remainder ( <name2> , <name3> )	<name1> % = <name2>
スペースを区切り文字に設定して <name6> 文字列を分割した結果をリストに直す	<name6> . split ( )	<name6> . split ( )
区切り文字に設定して <name1> を <name3> を後ろから分割してリスト型に置き換え、 <name6> とする	<name6> = <name1> . rsplit ( <name3> )	<name6> = <name1> . rsplit ( <name3> )
間に <val4> を入れて <name2> の中の値を連結した文字列	<val4> . join ( <name2> )	<val4> . join ( <name2> )
<name4> を区切り文字、最大分割数を <val2> に指定して <name5> を後ろから分割してリストにする	<name5> . rsplit ( <name4> , <val2> )	<name5> . rsplit ( <name4> , <val2> )
<name1> が <val5> で割った時のあまりが <val3> でないかどうか	<name1> % <val5> != <val3>	<name1> % <val5> != <val3>
空白を区切り文字に指定して文字列 <name2> を分割した結果をリストに置き換え、 <name1> とする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
<name5> の先頭から空白改行を抜いたデータ	<name5> . lstrip ( )	<name5> . lstrip ( )
文字列 <name2> の末尾から <val3> を抜いた文字を <name5> にする	<name5> = <name2> . rstrip ( <val3> )	<name5> = <name2> . rstrip ( <val3> )
<name2> の後ろから <val3> を取り除いた文字を <name1> とする	<name1> = <name2> . rstrip ( <val3> )	<name1> = <name2> . rstrip ( <val3> )
リスト <name2> を昇順に並べた結果を <name1> とする	<name1> = <name2> . sort ( )	<name1> = <name2> . sort ( )
改行なしで <name1> を表示する	print ( <name1> , end = '' )	print ( <name1> )
<name1> が偶数でないかどうか	<name1> % 2 != 0	<name1> % 2 != 0
<name1> 引く <name2>	<name1> - <name2>	<name1> - <name2>
スペースを区切り文字に設定して <name6> を終わりから分割してリストに置き換えて、 <name3> に代入する	<name3> = <name6> . rsplit ( )	<name3> = <name6> . rsplit ( )
<name1> を英大文字に変換した値を <name4> にする	<name4> = <name1> . upper ( )	<name4> = <name1> . upper ( )
<name3> を区切り文字に指定して <name2> 文字列を最後から分割してリスト型に直し、 <name1> とする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
以下の処理を <val1> 回繰り返す	for i in range ( <val1> ) :	for i in range ( <val1> ) :
<name4> の <val6> 番目の要素	<name4> [ <val6> ]	del <name4> [ <val6> ]
<name5> を区切り文字として文字列 <name4> を末尾から分割してリストにして返した結果を <name3> にする	<name3> = <name4> . rsplit ( <name5> )	<name3> = <name4> . rsplit ( <name5> )
後ろから <name3> で <name1> を最大分割数 <val2> まで分割したデータのリスト	<name1> . rsplit ( <name3> , <val2> )	<name1> . rsplit ( <name3> , <val2> )
ユーザが入力した文字列をリストに突っ込む	list ( input ( ) )	list ( input ( ) )
<name1> を最も近い整数に切り上げをチェックする	math . ceil ( <name1> )	math . ceil ( <name1> )
<name5> を文字列型として取得する	str ( <name5> )	str ( <name5> )
値を <name1> リストからランダムに <val2> つチョイス直す	random . sample ( <name1> , <val2> )	random . sample ( <name1> , <val2> )
<name2> 文字列をスペースで分割してリストを返し、 <name1> にする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
入力されたデータをリストに直した結果を <name1> とする	<name1> = list ( input ( ) )	<name1> = list ( input ( ) )
<name1> セットと <name2> セットの対称差集合を得る	<name1> . symmetric_difference ( <name2> )	<name1> . symmetric_difference ( <name2> )
リスト <name1> を大きい方から順に直す	<name1> . reverse ( )	<name1> . reverse ( )
<name1> 文字列の両端から <val2> を除いた値	<name1> . strip ( <val2> )	<name1> . strip ( <val2> )
<name2> の先頭を英大文字、残りを全て英小文字に変換した文字列を <name1> にする	<name1> = <name2> . capitalize ( )	<name1> = <name2> . capitalize ( )
<name2> 内の値を連結した文字列を <name1> にする	<name1> = '' . join ( <name2> )	<name1> = '' . join ( <name2> )
<name5> の切り捨てを表示する	math . floor ( <name5> )	math . floor ( <name5> )
<name4> リストに含まれる全ての要素が真かどうか	all ( <name4> )	all ( <name4> )
<name3> を区切り文字、最大分割数を <val4> に指定して文字列 <name2> を最後から分割してリストに直した結果を <name6> とする	<name6> = <name2> . rsplit ( <name3> , <val4> )	<name6> = <name2> . rsplit ( <name3> , <val4> )
<name4> の最後から要素をポップ置き換える	<name4> . pop ( )	<name4> . pop ( )
<name2> 集合と互いに <name1> 集合が素かどうか	<name1> . isdisjoint ( <name2> )	<name1> . isdisjoint ( <name2> )
最も近い整数に <name1> を切り捨て	math . floor ( <name1> )	math . floor ( <name1> )
<name2> 文字列を長さが <name3> になるように左を '0' で埋めた文字列を <name1> に代入する	<name1> = <name2> . zfill ( <name3> )	<name1> = <name2> . zfill ( <name3> )
<name1> を大きい方から順に置き換える	reversed ( <name1> )	<name1> . reverse ( )
<name1> セットと <name6> セットの差	<name1> . difference ( <name6> )	<name1> . difference ( <name6> )
<name4> から deque オブジェクトを生成した結果を <name3> とする	<name3> = collections . deque ( <name4> )	<name3> = collections . deque ( <name4> )
<name1> の英大小文字を逆にした文字列	<name1> . strswap ( )	<name1> . strswap ( )
<name4> 文字列を最後から <name2> で分割してリストを返して、 <name3> に代入する	<name3> = <name4> . rsplit ( <name2> )	<name3> = <name4> . rsplit ( <name2> )
<name4> をリスト <name2> の最後に追加する	<name2> . append ( <name4> )	<name2> . append ( <name4> )
<name3> の <name4> 番目から末尾までの要素を抜き出す	<name3> [ <name4> : ]	<name3> [ <name4> : <name4> ]
<name3> を <name2> で割った余りを求める	<name3> % <name2>	<name2> % <name2>
<name1> 内の <name2> を <name3> に置き換えたデータ	<name1> . replace ( <name2> , <name3> )	<name1> . replace ( <name2> , <name3> )
<name6> 文字列を全て大文字に変換する	<name6> . upper ( )	<name6> . upper ( )
リスト <name1> からランダムに要素をチョイスする	random . choice ( <name1> )	random . choice ( <name1> )
半角スペースを区切り文字に設定して <name3> を分割した結果をリスト型に直した結果を <name1> とする	<name1> = <name3> . split ( )	<name1> = <name3> . split ( )
<name1> の <name2> が存在するインデックスを得る	<name1> . index ( <name2> )	<name1> . index ( <name2> )
区切り文字として <name6> を <name2> を末尾から分割してリスト型にして返した結果を <name5> とする	<name5> = <name6> . rsplit ( <name2> )	<name5> = <name6> . rsplit ( <name2> )
<name6> を <name2> でわった余りを <name1> とする	<name1> = math . remainder ( <name6> , <name2> )	<name1> % = <name2>
<val2> を間に入れて <name3> リストの中の要素を連結した値を <name6> とする	<name6> = <val2> . join ( <name3> )	<name6> = <val2> . join ( <name3> )
<name3> のインデックスを <name4> 、要素を <name5> へ順に代入して以下の処理を回す	for <name4> , <name5> in enumerate ( <name3> ) :	for <name5> , <name5> in enumerate ( <name3> ) :
文字列 <name2> を長さが <name3> になるように '0' で右寄せした値を <name1> に代入する	<name1> = <name2> . zfill ( <name3> )	<name1> = <name2> . zfill ( <name3> )
文字列 <name1> を末尾から空白で分割した文字列のリストを <name3> とする	<name3> = <name1> . rsplit ( )	<name3> = <name1> . rsplit ( )
<name1> 辞書に入っている値を処理する	for key in <name1> . keys ( ) : value = <name1> [ key ]	for key in <name1> . keys ( ) : value = <name1> [ key ]
半角スペース区切りで入力された複数の整数をリストとして受け取り、 <name1> に代入する	<name1> = list ( map ( int , input ( ) . split ( ) ) )	<name1> = list ( map ( int , input ( ) . split ( ) ) )
<name3> を区切り文字、最大分割数を <val4> に指定して <name2> 文字列を最後から分割してリスト型に直して、 <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
文字列 <name1> をスペースで分割してリストを返す	<name1> . split ( )	<name1> . split ( )
ユーザが入力したデータをリストに置き換え、 <name1> とする	<name1> = list ( input ( ) )	<name1> = list ( input ( ) )
文字列 <val1> と <val2> を繋ぐ	<val1> + <val2>	<val1> + <val2>
文字列 <name1> 内の <val3> 番目から <val4> 番目に <val2> がある右側の位置	<name1> . rfind ( <val2> , <val3> , <val4> )	<name1> . rfind ( <val2> , <val4> )
<name1> の順列の総数を計算する	math . perm ( <name1> )	math . perm ( <name1> )
<name2> をスペースで分割した文字列のリストを <name1> にする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
<name4> リストの要素が全て真かどうか	all ( <name4> )	all ( <name4> )
<name3> を区切り文字に設定して <name2> を分割した結果をリストにし、 <name1> とする	<name1> = <name2> . split ( <name3> )	<name1> = <name2> . split ( <name3> )
<name4> 文字列の左側から空白改行を除いた値	<name4> . lstrip ( )	<name4> . lstrip ( )
<name5> の終わりから値を抜き出す	<name5> . pop ( )	<name5> . pop ( )
<name1> が <val2> で割った時のあまりが <val3> 、かつ、	<name1> % <val2> == <val3> and	<name1> % <val2> == <val3> and
もし <name1> が <name2> と等しくない場合	if <name1> != <name2> :	if <name1> != <name2> :
<name6> リストの <name2> と同じ値を削除する	<name6> . remove ( <name2> )	<name6> . remove ( <name2> )
入力された値をリストに置き換えられた結果を <name3> にする	<name3> = list ( input ( ) )	<name3> = list ( input ( ) )
<name3> リストの中の要素を連結したデータを <name2> に代入する	<name2> = '' . join ( <name3> )	<name2> = '' . join ( <name3> )
<name6> を区切り文字として文字列 <name4> を最後から分割してリスト型にして返す	<name4> . rsplit ( <name6> )	<name4> . rsplit ( <name6> )
<name1> にリスト [ <val2> , <val3> , <val4> ] の値を繰り返すたびに入れる	for <name1> in [ <val2> , <val3> , <val4> ] :	for <name1> in [ <val2> , <val4> ] :
もし <name1> が全て数字ならば	if <name1> . isnumeric ( ) :	if <name1> . isdecimal ( ) :
<name1> 文字列の末尾から <val2> を取り除いた文字	<name1> . rstrip ( <val2> )	<name1> . rstrip ( <val2> )
<name3> の先頭を英大文字、残りを全て英小文字に変換した文字列	<name3> . capitalize ( )	<name3> . capitalize ( )
<name4> を大きい順にソート直す	sorted ( <name4> , reverse = True )	sorted ( <name4> , reverse = True )
要素を <name1> からランダムに <val2> つチョイスする	random . sample ( <name1> , <val2> )	random . sample ( <name1> , <val2> )
<name1> データがプリント可能の場合	if <name1> . isprintable ( ) :	if <name1> . isprintable ( ) :
<name2> リストを昇順にソート直した結果を <name1> とする	<name1> = <name2> . sort ( )	<name1> = <name2> . sort ( )
浮動小数点数 <name1> の小数点以下 5 桁までを出力する	print ( '{:.5f}' . format ( <name1> ) )	print ( '{:.5f}' . format ( <name1> ) )
<name2> が偶数、かつ、	<name2> % 2 == 0 and	<name2> % 2 == 0 and
<name3> の要素を <name1> 、 <name4> の要素を <name2> へ順に代入して次の命令を回す	for <name1> , <name2> in zip ( <name3> , <name4> ) :	for <name1> , <name2> in zip ( <name3> , <name4> ) :
スペースを区切り文字として文字列 <name1> を後ろから分割してリスト型にして返して、 <name4> に代入する	<name4> = <name1> . rsplit ( )	<name4> = <name1> . rsplit ( )
<name1> 文字列の後ろから <val2> を除いた文字	<name1> . rstrip ( <val2> )	<name1> . rstrip ( <val2> )
<name3> を区切り文字、最大分割数を <val4> に設定して文字列 <name2> を分割した結果をリストに直し、 <name1> とする	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
文字列 <name6> を終わりから <name4> で最大分割数 <val2> まで分割した値のリストを <name5> とする	<name5> = <name6> . rsplit ( <name4> , <val2> )	<name5> = <name6> . rsplit ( <name4> , <val2> )
もし <name1> が <name2> 以上でないならば	if not <name1> >= <name2> :	if <name1> != <name2> :
リスト <name1> の終わりに <name2> を付加する	<name1> . append ( <name2> )	<name1> . append ( <name2> )
<name2> 文字列の後ろから <val3> を取り除いた文字を <name1> とする	<name1> = <name2> . rstrip ( <val3> )	<name1> = <name2> . rstrip ( <val3> )
ユーザが入力したデータをリストに変換した結果を <name3> に代入する	<name3> = list ( input ( ) )	<name3> = list ( input ( ) )
整数型に <name1> を直す	int ( <name1> )	int ( <name1> )
<name1> リストの終わりからデータを得る	<name1> . pop ( )	<name1> . pop ( )
値 <name6> が全て数字のとき	if <name6> . isnumeric ( ) :	if <name6> . isdecimal ( ) :
<name3> に <name6> をかけた値	<name3> * <name6>	<name3> * <name6>
次の処理を <val2> 回ループ直す	for i in range ( <val2> ) :	for i in range ( <val2> ) :
空白を区切り文字として文字列 <name1> を分割した結果をリストにして返された結果を <name3> とする	<name3> = <name1> . split ( )	<name3> = <name1> . split ( )
文字列 <name2> を最後から <name3> で最大分割数 <val4> まで分割してリストを返して、 <name1> にする	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
文字列 <name3> を長さが <name6> になるように左を '0' で埋めた文字列を <name1> とする	<name1> = <name3> . zfill ( <name6> )	<name1> = <name3> . zfill ( <name6> )
<name1> 文字列の右側から空白改行を除いた値を <name5> とする	<name5> = <name1> . rstrip ( )	<name5> = <name1> . rstrip ( )
文字列 <name2> の両端から <val3> を除いたデータを <name1> にする	<name1> = <name2> . strip ( <val3> )	<name1> = <name2> . strip ( <val3> )
入力された整数値を半角スペースごとに受け取り <name1> 、 <name2> 、 <name3> とする	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )
<name4> が正規表現 <name1> のパターンにマッチした値のリスト	re . findall ( <name1> , <name4> )	re . subn ( <name1> , <name4> )
文字列 <name2> を空白で分割してリストを返し、 <name1> に代入する	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
<name5> 内の <name6> を <name3> に置き換えた値	<name5> . replace ( <name6> , <name3> )	<name5> . replace ( <name6> , <name3> )
<name1> リストに含まれる要素が少なくともひとつは真かどうか	any ( <name1> )	any ( <name1> )
リスト <name1> のうち <val2> 個までの順列	itertools . permutations ( <name1> , <val2> )	itertools . permutations ( <name1> , <val2> )
<name1> 内の <name2> と等しい値の最初を削除する	<name1> . remove ( <name2> )	<name1> . remove ( <name2> )
<name2> を整数に変換し、 <name1> とする	<name1> = int ( <name2> )	<name1> = int ( <name2> )
値 <name2> の <val6> 番目が <name5> で終わるかどうか	<name2> . endswith ( <name5> , <val6> )	<name2> . endswith ( <name5> , <val6> )
<name1> に含まれる要素がどれかは真かどうか	any ( <name1> )	any ( <name1> )
<name2> を区切り文字、最大分割数を <val3> に設定して文字列 <name1> を最後から分割してリストにする	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
<name3> 文字列内の <val2> がある後ろ側の位置	<name3> . rfind ( <val2> )	<name3> . rfind ( <val2> )
<name3> を区切り文字、最大分割数を <val4> に設定して文字列 <name2> を終わりから分割してリスト型にして、 <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
文字列に <val1> を直す	str ( <val1> )	str ( <val1> )
後ろから <name3> で文字列 <name2> を分割した文字列のリストを <name1> に代入する	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
区切り文字に設定して <name2> 文字列を <name3> を最後から分割してリスト型にして返して、 <name1> にする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
そうでなくて <name1> が <val2> ならば	elif <name1> == <val2> :	if not <name1> == <val2> :
<name2> を最も近い整数値に切り上げをチェックする	math . ceil ( <name2> )	math . ceil ( <name2> )
<name4> の <val5> 番目が <name1> で終わるのとき	if <name4> . endswith ( <name1> , <val5> ) :	if <name4> . endswith ( <name1> , <val5> ) :
もし <name3> が発生した時	except <name3> :	except <name3> :
値 <name6> が <name2> で終わるかどうか	<name6> . endswith ( <name2> )	<name6> . endswith ( <name2> )
文字列 <name1> の最初を英大文字、残りを全て英小文字にした値	<name1> . capitalize ( )	<name1> . capitalize ( )
<name1> 内の大文字を小文字にして、 <name6> に代入する	<name6> = <name1> . lower ( )	<name6> = <name1> . lower ( )
<name2> の <val4> 番目から <val3> を探して見つかった位置を <name1> に代入する	<name1> = <name2> . find ( <val3> , <val4> )	<name1> = <name2> . find ( <val3> , <val4> )
後ろから <name3> で文字列 <name2> を分割した値のリストを <name1> にする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
<name4> リストに含まれる要素がどれかは真かどうか	any ( <name4> )	any ( <name4> )
<name1> リストの平均	sum ( <name1> ) / len ( <name1> )	sum ( <name1> ) / len ( <name1> )
<name1> の <val3> 番目から <val4> 番目の間で <val2> を後ろから探して見つかった位置	<name1> . rfind ( <val2> , <val3> , <val4> )	<name1> . rfind ( <val2> , <val4> , <val4> )
後ろから <name3> で <name2> を分割してリストを返し、 <name1> とする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
<name4> の <name5> と同じ値を消す	<name4> . remove ( <name5> )	<name4> . remove ( <name5> )
空白を区切り文字に設定して文字列 <name2> を分割した結果をリストにして返して、 <name1> にする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
スペースを区切り文字に指定して文字列 <name6> を分割した結果をリストに置き換える	<name6> . split ( )	<name6> . split ( )
<name2> の自然対数を <name1> に代入する	<name1> = math . log ( <name2> )	<name1> = math . log ( <name2> )
文字列 <name4> の左側から <val3> を除いた値を <name1> とする	<name1> = <name4> . lstrip ( <val3> )	<name1> = <name4> . lstrip ( <val3> )
<name1> の <name6> 乗に対する <name2> の余り	pow ( <name1> , <name6> , <name2> )	pow ( <name1> , <name6> , <name6> )
<name1> をシャッフル置き換える	random . suffle ( <name1> )	random . shuffle ( <name1> )
<name3> を区切り文字、最大分割数を <val4> として <name2> を最後から分割してリスト型にして返された結果を <name1> にする	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
入力された文字列を半角スペースで分割し <name3> 、 <name1> 、 <name4> とする	<name3> , <name1> , <name4> = input ( ) . split ( )	<name3> , <name1> , <name4> = input ( ) . split ( )
もし <name6> が <val2> で割った時の余りが <val4> でないとき	if <name6> % <val2> != <val4> :	if <name6> % <val4> != <val4> :
<name1> の先頭の要素	<name1> [ 0 ]	<name1> [ 0 ]
<name3> を区切り文字、最大分割数を <val4> に指定して <name2> を最後から分割してリストにして、 <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
スペースを区切り文字として <name2> 文字列を分割した結果をリスト型にして返した結果を <name6> にする	<name6> = <name2> . split ( )	<name6> = <name2> . split ( )
<name5> を絶対値に直してソートした列	sorted ( <name5> , key = abs )	sorted ( <name5> , key = abs )
存在するインデックスを <name1> の <name2> が取得する	<name1> . index ( <name2> )	<name1> . index ( <name2> )
<name1> のどれかの要素が真かどうか	any ( <name1> )	any ( <name1> )
<name1> が偶数、もしくは、	<name1> % 2 == 0 or	<name1> % 2 == 0 or
<name1> 文字列を末尾から空白で分割した文字列のリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
<name2> リストの中の値を連結したデータを <name1> に代入する	<name1> = '' . join ( <name2> )	<name1> = '' . join ( <name2> )
<val1> というプロンプトを値を表示しユーザに入力させる	x = input ( <val1> )	x = input ( <val1> )
空白を区切り文字に設定して文字列 <name4> を分割した結果をリストにして返す	<name4> . split ( )	<name4> . split ( )
